"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1560618595889315840","Fri Aug 19 13:24:02 +0000 2022","14","Sejak perang Rusia - Ukraina risiko geopolitik menjadi salah satu pertimbangan utama dalam berbagai analisa ekonomi Apalagi negara2 memang berpihak ada yg pro Ukraina ada yg pro Rusia ada juga yg Netral seperti Indonesia https://t.co/jvDIWDftjQ","1560618595889315840","https://pbs.twimg.com/media/FahuVYdacAA3WQN.jpg","","in","","0","1","3","https://x.com/undefined/status/1560618595889315840","574453228",
"1498558049094877190","Tue Mar 01 07:17:35 +0000 2022","318","Peringkat militer Ukraina 22/140 negara. Sementara Rusia 2/140. Semudah itu Ukraina diobok-obok Rusia. Indonesia 17/140. Selisih 5 rank dr Ukraina. Apa yg terjadi di Ukraina ga bs terjadi di Indo? Sangat bisa. Siapa yg paling mungkin melakukannya? You know.","1498558049094877190","","","in","","8","71","44","https://x.com/undefined/status/1498558049094877190","150123967",
"1559461759601508352","Tue Aug 16 08:47:11 +0000 2022","7","Indonesia hrs tetap mewaspadai adanya ketidakpastian global. Hal tsb imbas dari krisis yg timbul pasca Covid-19 adanya perang Rusia-Ukraina hingga terganggunya rantai pasok komoditas pangan dan energi global. #RAPBN2023 #PulihLebihCepat https://t.co/HcM0TYHWii","1559461759601508352","https://pbs.twimg.com/ext_tw_video_thumb/1559461603099439104/pu/img/elj06LKeXUgpNp56.jpg","","in","","1","0","6","https://x.com/undefined/status/1559461759601508352","1349602068818915328",
"1543799259933380608","Mon Jul 04 03:30:00 +0000 2022","1105","Rusia Makin Beringas Kepung Kota Lisichansk Ukraina https://t.co/qCHN0YyqsQ","1543799259933380608","","","in","","20","129","179","https://x.com/undefined/status/1543799259933380608","30201110",
"1496798539455733762","Thu Feb 24 10:46:01 +0000 2022","359","Secara resmi Rusia telah memutuskan untuk menyerang Ukraina. Ukraina jelas bukan lawan Rusia. Tapi itu bukan berarti Ukraina akan mudah kalah dan selesai ini tentang perang yang akan melebar sampai pada titik yang sulit diprediksi. https://t.co/cfE6OuETdc","1496798564738994178","https://pbs.twimg.com/media/FMWsp4HaMAg9deZ.png","Leonita_Lestari","in","","0","8","44","https://x.com/undefined/status/1496798564738994178","1202108075231989760",
"1543997584242487296","Mon Jul 04 16:38:04 +0000 2022","276","Update️Presiden Putin memerintahkan angkatan bersenjata federasi Rusia untuk melanjutkan ofensif di Ukraina setelah merebut wilayah Lugansk. https://t.co/yh4vtCaIDI","1543997584242487296","https://pbs.twimg.com/media/FW1hneVVUAE0US4.jpg","","in","","2","15","28","https://x.com/undefined/status/1543997584242487296","1508855983656751107",
"1496761134397149184","Thu Feb 24 08:17:17 +0000 2022","418","Pemerintah Ukraina memutuskan untuk menggunakan haknya dengan angkat senjata melawan serangan Rusia yang sudah kelewat batas serta melanggar hukum internasional. https://t.co/8TfsBErklK","1496761134397149184","","","in","","56","8","125","https://x.com/undefined/status/1496761134397149184","829366551446818816",
"1496855876967141377","Thu Feb 24 14:33:45 +0000 2022","682","Este es el balance de las fuerzas militares de Rusia y Ucrania Rusia es muy superior https://t.co/wT9x3XJnBz","1496855876967141377","https://pbs.twimg.com/media/FMXlujaVkAcnfiU.jpg","","es","","13","33","196","https://x.com/undefined/status/1496855876967141377","67642699",
"1562120889894076416","Tue Aug 23 16:53:37 +0000 2022","42"," Hanya ada satu pemenang dlm konflik Ukraina &amp; itu adlh Rusia. Tak ada yg bisa mngubah knyataan ini kata Scott Ritter mantan perwira Intelijen Korps Marinir AS. Menurutnya konflik Ukraina telah brakhir. Rusia telah menang. Yg tersisa hnyalah pmbersihan yg panjang &amp; berdarah. https://t.co/jL199As5SC","1562120889894076416","https://pbs.twimg.com/media/Fa3Eq5PakAAToc5.jpg","","in","","0","2","6","https://x.com/undefined/status/1562120889894076416","384176072",
"1496777517432455169","Thu Feb 24 09:22:23 +0000 2022","441","#Infografis Rusia menggelar operasi militer besar-besaran di wilayah Ukraina yang kemudian mendeklarasikan perlawanan. Simak peta perang kedua negara di sini! https://t.co/Qcv96wV2ev","1496777517432455169","https://pbs.twimg.com/media/FMWfOFfXMAE9JlH.jpg","","in","","10","12","101","https://x.com/undefined/status/1496777517432455169","69183155",
"1529416495083663360","Wed May 25 10:58:02 +0000 2022","228","Update️ Putin mempermudah penduduk wilayah Zaporozhye dan Kherson di Ukraina untuk mendapatkan kewarganegaraan Rusia. Sebelumnya warga kedua wilayah tersebut menyampaikan keinginan mereka untuk menjadi bagian dari Federasi Rusia. https://t.co/bOzcJL8D2B","1529416495083663360","https://pbs.twimg.com/media/FTmUMQqUUAAdMXl.jpg","","in","","1","3","34","https://x.com/undefined/status/1529416495083663360","1508855983656751107",
"1497162574722658304","Fri Feb 25 10:52:28 +0000 2022","5577","Konflik Rusia-Ukraine - apakah yg sebenarnya b laku? Sejarah Rusia dan Ukraine boleh dikatakan bermula sejak zaman Kesatuan Republik Sosialis Soviet (USSR) pada tahun 1922. 1/12","1497162574722658304","","","in","","21","13","2165","https://x.com/undefined/status/1497162574722658304","140381389",
"1562041641451802626","Tue Aug 23 11:38:43 +0000 2022","21","JALAN DI TENGAH PERANG [THREAD] Ukrainian Premier League musim 2022/23 akan dimulai hari ini. Laga antara FC Kolos v FC Kryvbas menjadi laga pembuka yg akan digear di Kolos stadium. Ditengah situasi panas menahan gempuran Rusia sepak bola Ukraina akan berjalan! [NickAmes] #MC https://t.co/4E2QDiXkJi","1562041641451802626","https://pbs.twimg.com/media/Fa17Fo_aQAEkpzE.jpg","","in","","1","1","9","https://x.com/undefined/status/1562041641451802626","2779927232",
"1497808801910890499","Sun Feb 27 05:40:20 +0000 2022","425","Ukraina vs Rusia itu ibarat sang Abang ( Rusia ) cubit si adek ( Ukraina ) yg lebih anggap AS dan NATO sebagai saudaranya dari pada Rusia. Rusia hanya ingin lindungi negara dan rakyatnya yang terancam keamanannya dimana Ukraina mengijinkan NATO bangun pangkalan meliter disana. https://t.co/CyhYMLa0iG","1497808801910890499","https://pbs.twimg.com/ext_tw_video_thumb/1497808617747398660/pu/img/WfJAlLMjZpu7XzcG.jpg","","in","","7","18","141","https://x.com/undefined/status/1497808801910890499","1038483432391634944",
"1561033174503026689","Sat Aug 20 16:51:26 +0000 2022","4","Sejak Perang Rusia - Ukraina terjadi risiko Geopolitik selalu menjadi pertimbangan dlm pembahasan ekonomi. Apakah risiko geopolitik akan berlanjut di 2023? Bagaimana dgn risiko Politik karena Indonesia akan menyelenggarakan PEMILU dan Pilpres di 2024? https://t.co/dLDSRKDdgV","1561033174503026689","","","in","","0","0","1","https://x.com/undefined/status/1561033174503026689","574453228",
"1561758694916104192","Mon Aug 22 16:54:23 +0000 2022","27","'Kita harus membunuh sebanyak mungkin orang Rusia ' Dubes Ukraina untuk Kazakhtan. Kami mncoba untuk mmbunuh sbanyak mungkin. Smakin banyak orang Rusia yg kita bunuh skarang smakin sdikit anak2 kita yg harus dibunuh. Itu saja tegas Pyotr Vrublevsky. Nazisme subur di Kukraina https://t.co/Z1HTRnBX6M","1561758694916104192","https://pbs.twimg.com/media/Fax7QZzaMAIoJKB.jpg","","in","","1","3","5","https://x.com/undefined/status/1561758694916104192","384176072",
"1498242789317906435","Mon Feb 28 10:24:51 +0000 2022","597","TERKINI Rundingan bermula Agensi Berita Rusia Sputnik dan TASS memaklumkan Rundingan Damai Rusia-Ukraine bermula di kawasan Gomel iaitu sempadan Ukraine Belarus Ukraine diketuai Menteri Pertahanan Oleksiy Reznikov dan Rusia diketuai Menteri Kebudayaan Vladimir Medinsky https://t.co/WNyd8sVLTv","1498242789317906435","https://pbs.twimg.com/media/FMrT33uVQAI8ILm.jpg","","in","","12","8","197","https://x.com/undefined/status/1498242789317906435","2194068895",
"1497925247802265601","Sun Feb 27 13:23:03 +0000 2022","321","Acá pueden ver el mapa de Ucrania y como ante el avance ruso ha perdido su territorio. Miles de sus habitantes se aprestan a recuperarlo por el medio que tengan a su alcance. https://t.co/G3P5Lvyp4m","1497925247802265601","https://pbs.twimg.com/media/FMmy_bkWYAE-FPA.png","","es","","7","13","146","https://x.com/undefined/status/1497925247802265601","267921417",
"1496702286927564802","Thu Feb 24 04:23:27 +0000 2022","360","Menteri Luar Negara Ukraine Kuleba mengatakan Rusia telah memulakan perang ke atas bandar-bandar aman di Ukraine tanpa ada alasan. Ukraine berjanji akan mempertahankan negaranya dan membalas serangan dengan bantuan negara rakan sekutu. https://t.co/KEMYS3gRGE","1496702286927564802","https://pbs.twimg.com/media/FMVazE3UYAAiKeE.jpg","","in","","4","4","140","https://x.com/undefined/status/1496702286927564802","513161948",
"1496784392752189441","Thu Feb 24 12:34:42 +0000 2022","620","@ariel_heryanto Di satu sisi yg lain Ukraina jg ingin mempertahankan eksistensinya dr bayang-bayang Rusia. Apalagi pasca Rusia mempersenjatai milisi-milisi di Ukraina timur dan menganeksasi Krimea di tahun 2014. -c-","1496825916206452736","","galihpambaru","in","","0","1","31","https://x.com/undefined/status/1496825916206452736","502351635",
"1561703810593988608","Mon Aug 22 13:16:18 +0000 2022","8","Ketua Badan Kerja Sama Antar Parlemen (BKSAP) DPR RI Fadli Zon menghadiri pertemuan kelima Satgas Parlemen Dunia atau IPU Task Force untuk resolusi konflik Rusia-Ukraina Jumat (19/8/2022). #DiplomasiParlemen #DiplomasiDPR https://t.co/AP7yEfCFm9","1561703810593988608","https://pbs.twimg.com/ext_tw_video_thumb/1561703626078240769/pu/img/J6AbvVUWUuWf5HJY.jpg","","in","","0","1","0","https://x.com/undefined/status/1561703810593988608","211415705",
"1497102620581793792","Fri Feb 25 07:24:39 +0000 2022","585","Nah masalahnya sekarang ada 2: 1. Presiden Ukraina Volodymyr Zelensky keukeuh pengen Ukraina masuk NATO → melanggar kesepakatan dengan Rusia dan provokasi 2. Donetsk dan Lugansk tidak akan diberikan status otonomi. Ukraina tetap mengklaim penuh atas kedua wilayah tsb.","1497110275698442268","","mmuftirs96","in","","24","10","82","https://x.com/undefined/status/1497110275698442268","308379363",
"1497102620581793792","Fri Feb 25 07:24:36 +0000 2022","364","untuk apakah akan tetap menjadi bagian dari Ukraina atau kembali gabung ke Rusia. 3. Hasilnya sekitar 90-an% memilih kembali ke Rusia. Pasukan Rusia tanpa lencana masuk ke Krimea untuk mengamankan wilayah.","1497110262943563783","","mmuftirs96","in","","3","1","29","https://x.com/undefined/status/1497110262943563783","308379363",
"1562047870312001537","Tue Aug 23 12:03:28 +0000 2022","61","Dugin mendesak Rusia untuk membalas pembunuhan putrinya Filsuf politik Rusia Alexander Dugin yang dikenal karena pandangannya yang anti-Barat menyalahkan Ukraina atas serangan bom mobil yang menewaskan putrinya dan mendesak Rusia untuk membalas pembunuhan itu. https://t.co/TzJUL2uCbO","1562047870312001537","https://pbs.twimg.com/media/Fa2CKEZagAAdvZm.jpg","","in","","1","0","6","https://x.com/undefined/status/1562047870312001537","2256063276",
"1532601175857569792","Fri Jun 03 05:52:49 +0000 2022","804"," Russia sasa inadhibiti takribani Asilimia 20% ya ardhi yote ya Ukraine. Hii ni zaidi ya eneo lote la Ubelgiji Luxembourg na Uholanzi zikiwekwa pamoja Volodymyr Zelenskyy Rais wa Ukraine. https://t.co/PchOb2L8lf","1532601175857569792","https://pbs.twimg.com/media/FUTkpIyWAAUdtSS.jpg","","und","","5","22","30","https://x.com/undefined/status/1532601175857569792","741669824682700800",
"1496770066213310467","Thu Feb 24 08:52:47 +0000 2022","289","Warga sipil yang panik di berbagai kota besar Ukraina menyerbut toserba dan SPBU selepas Rusia menghujani negara tersebut dengan roket https://t.co/tVPEi21wDL","1496770066213310467","","","in","","9","4","48","https://x.com/undefined/status/1496770066213310467","765149955396734976",
"1503770524056399874","Tue Mar 15 16:30:06 +0000 2022","229","Situasi Rusia-Ukraine setakat ini menurut Perisikan Pertahanan UK Kawasan warna pic ialah kawasan dikuasai Rusia https://t.co/9w13FnVuvZ","1503770524056399874","https://pbs.twimg.com/media/FN53UYrUYAY6ya4.jpg","","in","","2","4","55","https://x.com/undefined/status/1503770524056399874","2194068895",
"1497102620581793792","Fri Feb 25 07:24:36 +0000 2022","368","4. Di waktu yang bersamaan di wilayah timur Ukraina terjadi gerakan perlawanan dari kelompok etnis Rusia. Mereka merasa terancam dengan kebijakan Ukraina dan mendeklarasikan Republik Rakyat Donetsk dan RR Lugansk di masing² provinsi. (Inget kejadian dijatuhkannya pesawat MH)","1497110265317539847","","mmuftirs96","in","","4","2","32","https://x.com/undefined/status/1497110265317539847","308379363",
"1561711708539785216","Mon Aug 22 13:47:41 +0000 2022","617","Penjelasannya sederhana: negara yg memadukan SDA berlimpah dgn SDM unggul krisis mudah diubah jd peluang. Indonesia punya SDA berlimpah tp SDM unggul jd PR kita. Tp tak u/ adu otot antarnegara adu otak aja ya tuips (masih mau kan?) https://t.co/3WshYSDsTY","1561711708539785216","","","in","","6","20","133","https://x.com/undefined/status/1561711708539785216","183217247",
"1561734295689252872","Mon Aug 22 15:17:26 +0000 2022","15","Rusia merilis video tersangka pembom mobil. Natalya Vovk warga Ukraina mmasuki negara itu &amp; mninggalkannya stelah mmbunuh Darya Dugina. Sbuah ID foto Vovk dg seragam Garda Nasional Ukraina diterbitkn April lalu di internet Rusia sbg bgian dri doxx angg resimen Azov neo-Nazi. https://t.co/VoP0YHgcVs","1561734295689252872","https://pbs.twimg.com/media/FaxlD_bakAAh6HH.jpg","","in","","0","1","1","https://x.com/undefined/status/1561734295689252872","384176072",
"1496645993034616832","Thu Feb 24 00:39:45 +0000 2022","1174","¿Qué está pasando entre Rusia y Ucrania? 🇷🇺🇺🇦 Las intenciones rusas de invadir Ucrania se han agudizado en estos últimos días. Sin embargo este conflicto entre Rusia y Ucrania se remonta desde mediados del siglo XX. Abrimos para explicar las claves del conflicto⬇️ https://t.co/tAL15Kz1TO","1496645993034616832","https://pbs.twimg.com/media/FMUYHIrWQAoHmY5.jpg","","es","","23","14","368","https://x.com/undefined/status/1496645993034616832","709261488280592386",
"1497506901671645184","Sat Feb 26 10:48:28 +0000 2022","280","@Strategi_Bisnis Rusia gak minat buat menduduki Ukraina gak ada untungnya malah banyak ruginya. Rusia cuma ingin memastikan Ukraina gak gabung sama NATO Ukraina itu halamannya Rusia. Lagian Ukraina dulunya juga pecahan Uni Soviet bukannya baikan sama saudaranya malah mepet ke musuh NATO.","1497523955317768192","","Strategi_Bisnis","in","","2","14","21","https://x.com/undefined/status/1497523955317768192","1190634836697833472",
"1496782294371430403","Thu Feb 24 09:41:22 +0000 2022","194"," Ucrania rompe las relaciones diplomáticas con Rusia https://t.co/HNkenWcLRu https://t.co/97NGas6BpN","1496782294371430403","https://pbs.twimg.com/media/FMWjj2tWYAEietq.jpg","","es","","29","32","85","https://x.com/undefined/status/1496782294371430403","100731315",
"1496781276950540289","Thu Feb 24 09:37:19 +0000 2022","1911","TERKINI Ukraine memutuskan hubungan diplomatik secara Rasmi dengan Rusia","1496781276950540289","","","in","","45","2","896","https://x.com/undefined/status/1496781276950540289","2194068895",
"1497110275429859329","Fri Feb 25 07:24:39 +0000 2022","3365","TERKINI Tentera Rusia sudah tiba di luar Ibu Negara Ukraine Kiev Pertempuran sedang berlangsung antara Tentera Ukraine dan Rusia","1497110275429859329","","","in","","37","22","1235","https://x.com/undefined/status/1497110275429859329","2194068895",
"1496740714692022274","Thu Feb 24 09:48:33 +0000 2022","503","Via @AFP Ukraina secara resmi memutuskan hubungan diplomatik dengan Rusia. Keputusan itu diungkapkan langsung oleh Presiden Ukraina Volodymyr Zelensky. https://t.co/MKPWUYDkfx","1496784102485151745","","NarasiNewsroom","in","","12","2","100","https://x.com/undefined/status/1496784102485151745","1158355819512991747",
"1496713297726513156","Thu Feb 24 05:07:12 +0000 2022","420","Para el Army que no entienda muy bien que esta pasando ahora en Ucrania. Les doy un resumen sencillo. -Hay doy territorios que son fronterizos de Ucrania con Rusia. Donetsk y Lugansk. https://t.co/dgPkgdzKLp","1496713297726513156","https://pbs.twimg.com/media/FMVkz_nWYAEenKD.jpg","","es","","2","1","60","https://x.com/undefined/status/1496713297726513156","1156403697125068802",
"1496789172916559874","Thu Feb 24 10:08:42 +0000 2022","253","Las claves de lo que está pasando entre Rusia y Ucrania: 1/ El lunes Rusia reconoció la independencia de Donetsk y Lugansk (Donbass) dos regiones ucranianas que se declararon independientes en 2014 ya que en ese año hubo un golpe de estado por neofascistas y anti-rusos. https://t.co/kCBS1Sj7NX","1496789172916559874","https://pbs.twimg.com/media/FMWp0hLWUAQ49EQ.jpg","","es","","9","9","79","https://x.com/undefined/status/1496789172916559874","1131675918395682816",
"1561947107212218370","Tue Aug 23 05:23:04 +0000 2022","1","6 Bulan Perang Rusia Vs Ukraina Segini Jumlah Korbannya.. https://t.co/tGmYBU7r6K #beritajogja #jogja #jogjaistimewa https://t.co/4Mvn68qKJC","1561947107212218370","https://pbs.twimg.com/media/Fa0mne3UEAAiBFZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1561947107212218370","118371948",
"1496828465030610944","Thu Feb 24 12:44:50 +0000 2022","415","Estamos viendo en Ucrania lo que podría ser el primer gran conflicto bélico en suelo europeo desde la Segunda Guerra Mundial. Rusia invade con la entrada de tropas a Ucrania. Hay muertos y heridos. Te resumo en este hilo las claves consecuencias y consecuencias del conflicto:","1496828465030610944","","","es","","46","36","156","https://x.com/undefined/status/1496828465030610944","18303002",
"1496890244968292386","Thu Feb 24 16:50:19 +0000 2022","1473","TERKINI Presiden Rusia Vladimir Putin mengumumkan kenyataan ringkas - Tiada pilihan lain untuk mempertahankan Rusia selain menakluk Ukraine - Kami teroaksa mengambil langkah ini - Risikonya mengancam kewujudan kita - Barat tidak menghiraukan jaminan keselamatan kita.","1496890244968292386","","","in","","39","15","596","https://x.com/undefined/status/1496890244968292386","2194068895",
"1561228588187553793","Sun Aug 21 05:47:56 +0000 2022","3","Dibagikan ke negara sekutu sebelum penyerbuan #Rusia ke #Ukraina. #AR https://t.co/YiDBcpSgzD","1561228588187553793","","","in","","0","0","1","https://x.com/undefined/status/1561228588187553793","888010897980923904",
"1560628183736561666","Fri Aug 19 14:02:08 +0000 2022","1","Dubes Ukraina Sedih Anak-anak Jadi Korban Bom Rusia #vivacoid #ukraina https://t.co/vINKAZTxzf https://t.co/IUUV6vw5go","1560628183736561666","https://pbs.twimg.com/media/Fah3ECaUIAIr5W-.jpg","","in","","0","0","1","https://x.com/undefined/status/1560628183736561666","41730943",
"1515779029084815381","Sun Apr 17 19:47:38 +0000 2022","4639"," Украина (совершенно не воинствующая страна) собралась напасть на Россию (вечно воюющую) у которой есть огромная армия и ядерное оружие. Собиралась она это делать с помощью НАТО но альянс при этом отказался закрыть небо и отправить свои войска в Украину.⬇️","1515779034684305415","","Gramadzyanin","ru","","5","9","175","https://x.com/undefined/status/1515779034684305415","215321756",
"1560912106915913729","Sat Aug 20 08:50:21 +0000 2022","9","Bagaimana Langkah Catur Erdogan Menjadi Pemain Kunci untuk Mendamaikan Rusia-Ukraina Dengan sejumlah langkah strategis diplomatis pemimpin Turki itu muncul sebagai pemain kunci dalam upaya membawa Ukraina dan Rusia ke meja perundingan. https://t.co/8ZeFp4bVWf","1560912106915913729","","","in","","0","0","7","https://x.com/undefined/status/1560912106915913729","1211113575365767169",
"1516335132898066434","Tue Apr 19 08:37:22 +0000 2022","439","UPDATE️ RUSIA MEMBERIKAN ULTIMATUM KEPADA SELURUH PASUKAN UKRAINIA UNTUK MELETAKAN SENJATA.","1516335132898066434","","","in","","0","25","50","https://x.com/undefined/status/1516335132898066434","1508855983656751107",
"1496718193737543682","Thu Feb 24 05:26:39 +0000 2022","672","#HABARI Jeshi la nchi ya Urusi limeivamia nchi ya Ukraine usiku wa kuamkia leo na Rais wa Urusi Vladimir Putin amesema hana lengo la kuichukua nchi hiyo ila wanajeshi wote wa Ukraine wakiweka silaha chini wataweza kuondoka kwa usalama katika eneo la mapigano. https://t.co/oi37vXJ3kh","1496718193737543682","https://pbs.twimg.com/media/FMVpBg8WQAUndoo.jpg","","in","","3","42","42","https://x.com/undefined/status/1496718193737543682","169557169",
"1497598687626895360","Sat Feb 26 15:45:25 +0000 2022","327","La etimología de UCRANIA Україна ucraina es algo compleja. Curiosamente el nombre histórico del país fue RUS siendo este el endónimo utilizado desde el siglo IX durante el poder de la Rus de Kiev una amalgama de tribus eslavas orientales que se asentaron en la zona. https://t.co/camZmdmXgD","1497598687626895360","https://pbs.twimg.com/media/FMiKD3PXoAIqQgi.jpg","","ca","","4","5","76","https://x.com/undefined/status/1497598687626895360","788044123827740673",
"1498506224278859778","Tue Mar 01 03:51:39 +0000 2022","388","Ukraina diserang Rusia krn alasan Ukraina mo masuk Nato dan Rusia merasa terancam stabilitas keamanannya. Pertanyaannya ke mana @musniumar ? ","1498506224278859778","","","in","","11","148","28","https://x.com/undefined/status/1498506224278859778","1303615921550835712",
"1561669200749674496","Mon Aug 22 10:58:50 +0000 2022","72","Di sana ada tiga kisah sekaligus Revolusi industri 2.0 pandemi flu Spanyol dan perang dunia pertama. Kini kisah yang relatif sama kita alami dalam kebersamaan kita. Revolusi industri 4.0 pandemi Covid-19 dan perang Rusia Ukraina membawa rasa mirip itu. https://t.co/vV4aFN6Z1I","1561669216251826179","https://pbs.twimg.com/media/FawnYv5aUAAdng6.jpg","Leonita_Lestari","in","","0","1","5","https://x.com/undefined/status/1561669216251826179","1202108075231989760",
"1496717471558115328","Thu Feb 24 05:23:47 +0000 2022","1587","Les comparto una explicación geopolítica al conflicto entre #Rusia y #Ucrania. Abro hilo: 1. Al final de la Segunda Guerra Mundial (1945) los rusos ocuparon el territorio arrebatado a los alemanes en Europa central y oriental que pasó a formar parte de la URSS.","1496717471558115328","","","es","","49","37","554","https://x.com/undefined/status/1496717471558115328","3030065576",
"1560627324373987328","Fri Aug 19 13:58:43 +0000 2022","3","Presiden Erdogan mengatakan Turki siap berkontribusi mengakhiri konflik Rusia-Ukraina melalui diplomasi dan negosiasi dengan mengundang Presiden Putin dan Presiden Zelensky untuk bertemu di Türki Turki Siap Berperan Menyudahi Perang Rusia-Ukraina https://t.co/XPpXqLmVLe","1560627324373987328","","","in","","0","0","4","https://x.com/undefined/status/1560627324373987328","1211113575365767169",
"1560987724995170304","Sat Aug 20 13:50:50 +0000 2022","3","Bagaimana Langkah Catur Erdogan Menjadi Pemain Kunci untuk Mendamaikan Rusia-Ukraina Dengan sejumlah langkah strategis diplomatis pemimpin Turki itu muncul sebagai pemain kunci dalam upaya membawa Ukraina dan Rusia ke meja perundingan. https://t.co/IbKnwRz9z6","1560987724995170304","","","in","","0","0","3","https://x.com/undefined/status/1560987724995170304","1211113575365767169",
