"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1666467580997935104","Wed Jun 07 15:30:07 +0000 2023","1410","ROLLING AROUND RUSSIA UNTOUCHED The Russian Volunteer Corps (RDK) publishes footage of another sortie into Russia 🇷🇺. https://t.co/KhYsDb83jI","1666467580997935104","https://pbs.twimg.com/amplify_video_thumb/1666467456620150784/img/t91a1xnjlSZHn4Y-.jpg","","en","","1","22","179","https://x.com/undefined/status/1666467580997935104","888449203688677377",
"1688459923129024512","Mon Aug 07 07:59:50 +0000 2023","12198","15 years ago today #Russia started its aggression against #Georgia. 20% of Georgian territory remains occupied. Atrocities and violation of international law continue. We must end Russia's cycle of aggression. Estonia continues to support Georgia's territorial integrity.","1688459923129024512","","","en","","123","663","2714","https://x.com/undefined/status/1688459923129024512","68964628",
"1672440411326144517","Sat Jun 24 04:47:04 +0000 2023","3","@Bohemia99057599 Sudah di jajah dan di hapus memang. Bisa dilihat dari bendera rusia lama ada simbol pendudukan ikon negara tartaria https://t.co/BdxnVsEgot","1672466344883929088","https://pbs.twimg.com/media/FzXLRmiaIAMRqeo.jpg","Bohemia99057599","in","","0","1","1","https://x.com/undefined/status/1672466344883929088","164658558",
"1679337420150435841","Thu Jul 13 03:50:16 +0000 2023","677","🇷🇺🇧🇳🇻🇳🇮🇩🇰🇭🇱🇦🇲🇾🇲🇲🇸🇬🇹🇭🇵🇭 Russian Foreign Minister Sergey Lavrov takes part in the #RussiaASEAN meeting. Jakarta July 13 https://t.co/dIvIMsmPih","1679337420150435841","https://pbs.twimg.com/media/F04z3jkWwAAgJFp.jpg","","en","","14","97","143","https://x.com/undefined/status/1679337420150435841","255471924",
"1679087759418445824","Wed Jul 12 11:18:12 +0000 2023","371"," Russian Foreign Minister Sergey Lavrov hold a meeting with Secretary-General of ASEAN Dr. Kao Kim Hourn. Following a good tradition Sergey Lavrov presented the SG with a portrait matryoshka. Jakarta July 12 #RussiaASEAN by Maria #Zakharova https://t.co/WGVgA3XOWu","1679087759418445824","https://pbs.twimg.com/ext_tw_video_thumb/1679085789500645377/pu/img/J_b8cr8NzJs191j8.jpg","","en","","7","99","90","https://x.com/undefined/status/1679087759418445824","255471924",
"1679691653877989376","Fri Jul 14 03:17:52 +0000 2023","2373","🇷🇺🇮🇩 Russian Foreign Minister Sergey #Lavrov was received by President of Indonesia @jokowi Jakarta July 14 #RussiaIndonesia https://t.co/ZdoAFBfCRB","1679691653877989376","https://pbs.twimg.com/media/F092NpJWIAAjE3I.jpg","","en","","20","274","327","https://x.com/undefined/status/1679691653877989376","255471924",
"1666038448640217089","Tue Jun 06 11:04:54 +0000 2023","852","LIBERATING RUSSIA The Free Russia Legion &amp; RDK are advancing deeper inside of Russia. They have released a new video showing their entrance into Novaya Tabolzhanka in Belgorod People s Republic (formerly known as Belgorod Region Russia 🇷🇺). https://t.co/NccpTXghc0","1666038448640217089","https://pbs.twimg.com/amplify_video_thumb/1666038391434096640/img/y0FFPHal_-Gkyk81.jpg","","en","","4","8","101","https://x.com/undefined/status/1666038448640217089","888449203688677377",
"1677522816755744768","Sat Jul 08 03:39:41 +0000 2023","3007","CZAR VLADIMIR PUTIN: A SYMBOL OF RUSSIAN PRIDE WISDOM PATIENCE AND ENDURANCE 🇷🇺 Russian Federation President Vladimir Putin was sworn in as President on May 7 2000. But he was essentially running the country since December 31 1999 as drunkard and Western sycophant https://t.co/q8WvnAGeq5","1677522816755744768","https://pbs.twimg.com/media/F0fAZUHXgAIp5v_.jpg","","en","","98","432","883","https://x.com/undefined/status/1677522816755744768","1519441950335774722",
"1668351616980770819","Mon Jun 12 20:16:36 +0000 2023","772","🇷🇺 Armenia Belarus Kyrgyzstan Moldova and other countries of the near abroad the celebration of the Day of Russia united millions of people and went far beyond the borders of the country. https://t.co/sDHBwIynXH https://t.co/nFDYtE5Zbs","1668351616980770819","https://pbs.twimg.com/ext_tw_video_thumb/1668351463796400151/pu/img/Mo6UQKxCB96tyciV.jpg","","en","","8","24","177","https://x.com/undefined/status/1668351616980770819","1148407950",
"1679699524657217536","Fri Jul 14 03:49:08 +0000 2023","1616"," Russian Foreign Minister Sergey Lavrov takes part in the East Asia Summit Ministerial Meeting Jakarta July 14 #RussiaEAS https://t.co/Fe78Vwyg3T","1679699524657217536","https://pbs.twimg.com/media/F099oPcWYAE_x1v.jpg","","en","","16","389","212","https://x.com/undefined/status/1679699524657217536","255471924",
"1679349811122786304","Thu Jul 13 04:39:30 +0000 2023","1432"," #PhotoOfTheDay FM Sergey Lavrov surrounded by journalists following #RussiaASEAN meeting in Jakarta If this is the isolation Western media is daydreaming so much about then the only one left isolated is the West itself. https://t.co/483WgbDqXQ","1679349811122786304","https://pbs.twimg.com/media/F04_Bv-XwAAmmF1.jpg","","en","","36","584","342","https://x.com/undefined/status/1679349811122786304","255471924",
"1668214006245478403","Mon Jun 12 11:09:47 +0000 2023","270","On #RussiaDay let's have sneak peak into the nations largest region - #Yakutia (Sakha Republic). Cold in winter rich in pristine nature and minerals home to all around positive folk! miracles with noodles and a T-shirt by our young wizard https://t.co/eDc5klJ5rs","1668214006245478403","https://pbs.twimg.com/amplify_video_thumb/1668213815010377731/img/nG98VS2aeOrc8C-J.jpg","","en","","4","128","51","https://x.com/undefined/status/1668214006245478403","2874959663",
"1679461932061937666","Thu Jul 13 12:05:02 +0000 2023","489","Foreign Ministers of Russia and Sri Lanka meet for talks in Jakarta https://t.co/ErAmZHVum9","1679461932061937666","https://pbs.twimg.com/amplify_video_thumb/1679461704181202946/img/80TJCt7vO7vVNtuH.jpg","","en","","12","15","54","https://x.com/undefined/status/1679461932061937666","64643056",
"1679788057367642113","Fri Jul 14 09:40:56 +0000 2023","764","🇷🇺🇧🇳🇰🇭🇮🇩🇱🇦🇲🇾🇲🇲🇵🇭🇸🇬🇹🇭🇻🇳 Russian Foreign Minister Sergey Lavrov takes part in the Ministerial Meeting of the ASEAN Regional Forum Jakarta July 14 #RussiaARF https://t.co/fFRopbLWKZ","1679788057367642113","https://pbs.twimg.com/media/F0_Mq84XgAE_kOj.jpg","","en","","14","118","134","https://x.com/undefined/status/1679788057367642113","255471924",
"1679688356517785601","Fri Jul 14 03:04:45 +0000 2023","546","🇷🇺🇮🇩 Minister of Foreign Affairs of the Russian Federation H.E. Mr Sergey Lavrov with the President of the Republic of Indonesia H.E. Mr Joko Widodo @jokowi https://t.co/Zcdivvvmwx","1679688356517785601","https://pbs.twimg.com/media/F09zp8KaMAEYJ6i.jpg","","en","","7","67","87","https://x.com/undefined/status/1679688356517785601","360374306",
"1670551961043877888","Sun Jun 18 22:00:02 +0000 2023","19","Maka sekarang jom kenali Putin. Betul tindakan melanggar Ukraine ni pasti kesilapan paling besar dalam hidupnya. Rusia dah teruk sebenarnya. Kita boleh justify Rusia tengah jajah lima wilayah Ukraine iaitu: Donetsk Luhansk Zaporizhzhia Kherson dan Crimea. Tapi yang lain? https://t.co/R31ycx8E1k","1670551971756150784","https://pbs.twimg.com/media/Fy71-C1agAMFdJm.jpg","AhmadFaezal4","in","","0","2","5","https://x.com/undefined/status/1670551971756150784","1084422442699743232",
"1684972129765269519","Fri Jul 28 17:00:35 +0000 2023","1083","RUSSIA 🇷🇺 STRUCK BY MISSILES The voice on the video claims that the arrival at the Petrovsky area in Rostov 🇷🇺. https://t.co/nwTXpfwwZ8","1684972129765269519","https://pbs.twimg.com/amplify_video_thumb/1684972076761849869/img/Lu_-NeCkA1lHNNOS.jpg","","en","","3","20","123","https://x.com/undefined/status/1684972129765269519","888449203688677377",
"1678899922006056960","Tue Jul 11 22:51:48 +0000 2023","164","Russia is Betrayed and Humiliated by Turkey Video: https://t.co/u8pNosYOmt https://t.co/6alxljthRs","1678899922006056960","https://pbs.twimg.com/media/F0ymlEkaQAAuRjQ.jpg","","en","","3","18","14","https://x.com/undefined/status/1678899922006056960","1670119979910590466",
"1688023774569127936","Sun Aug 06 05:36:53 +0000 2023","6","@SoftWarNews Ketika negara2 Eropa dulu jajah negara2 di Afrika Asia &amp; benua Amerika utk memperkaya mereka Rusia tak ikut2an menjajah negara lain. Rusia malah mendukung negara2 terjajah termasuk Indonesia untuk merdeka","1688061561204830208","","SoftWarNews","in","","0","0","1","https://x.com/undefined/status/1688061561204830208","97174911",
"1678997630159040512","Wed Jul 12 05:20:03 +0000 2023","709","🇷🇺 Russian Foreign Minister arrived in Jakarta to take part in regular ministerial meetings related to #ASEAN (Association of Southeast Asian Nations). #RussiaASEAN https://t.co/Fzh43Rj4UA","1678997630159040512","https://pbs.twimg.com/media/F0z_ESHaAAAElgc.jpg","","en","","6","118","157","https://x.com/undefined/status/1678997630159040512","255471924",
"1679078073323622404","Wed Jul 12 10:39:43 +0000 2023","264","Russian FM Lavrov Meets with Counterpart from Laos in Jakarta https://t.co/0MwnSLKdnk","1679078073323622404","https://pbs.twimg.com/ext_tw_video_thumb/1679077906327429121/pu/img/zPglNxxKmd_k0Lhm.jpg","","en","","1","8","41","https://x.com/undefined/status/1679078073323622404","64643056",
"1668498432670203905","Tue Jun 13 06:00:00 +0000 2023","545","Russia s Pacific Fleet marks Russia Day in the Indonesian port of Surabaya Follow us on Gab: https://t.co/IuhLFQBQPc https://t.co/bjAY9x2ctd","1668498432670203905","https://pbs.twimg.com/amplify_video_thumb/1668265481017368582/img/MNdDo_jygV3lkDO4.jpg","","en","","3","22","85","https://x.com/undefined/status/1668498432670203905","64643056",
"1666746227420176384","Thu Jun 08 09:57:21 +0000 2023","179","Of course #RussiaDay 🇷🇺 reception would have been incomplete without the famous song #Katyusha which the guests joyfully sang together with talented artists. It was a delightful celebration of Russian culture and tradition! 🇷🇺 https://t.co/9Mo2hRuNAT","1666746227420176384","https://pbs.twimg.com/ext_tw_video_thumb/1666746123770544129/pu/img/gE5w09wM2-SXCzZ7.jpg","","en","","2","68","32","https://x.com/undefined/status/1666746227420176384","707067944",
"1672494859012255746","Sat Jun 24 06:40:22 +0000 2023","343","Evgueni Prigozhin with Wagner Group succeed his special operation of Rostov in 1 day by officially taking control of the 10th city of Russia 🇷🇺 https://t.co/GtalgcXHc7","1672494859012255746","https://pbs.twimg.com/ext_tw_video_thumb/1672494349307740160/pu/img/2FxnXhWDb7iWtjsi.jpg","","en","","4","24","63","https://x.com/undefined/status/1672494859012255746","1565995785874964480",
"1683336817867669504","Mon Jul 24 04:42:26 +0000 2023","16","ahli politik bijak: kutuk tindakan rusia krn ia sama dgn tindakan serbia 1993 US 2003 dan kita tak mahu China bertindak sama di laut kita nanti this dude: apa kawan saya putin buat semua halal kedaulatan tak penting biar kawan saya jajah blablabla tiba2 racist rant ","1683336817867669504","","","in","","0","2","11","https://x.com/undefined/status/1683336817867669504","232166430",
"1672415717004550145","Sat Jun 24 01:25:53 +0000 2023","654","Meanwhile in Russia: residents of Rostov-on-Don are being urged to stay calm and remain inside. #Prigozhin #Wagner https://t.co/6mikhpdhwK","1672415717004550145","https://pbs.twimg.com/media/FzWcs_9WcAAzmx3.png","","en","","7","34","207","https://x.com/undefined/status/1672415717004550145","105327432",
"1679460666430595073","Thu Jul 13 12:00:00 +0000 2023","282","Sergey Lavrov is attending the ASEAN Foreign Ministers meeting in Jakarta. While speaking on the sidelines of the event Moscow s top diplomat said that NATO treats China-Russia relations like a threat and behaves like megalomaniacs. https://t.co/VNhhYrYupt","1679460666430595073","https://pbs.twimg.com/amplify_video_thumb/1679450498296864768/img/y-563KScen6PdmnE.jpg","","en","","4","18","83","https://x.com/undefined/status/1679460666430595073","64643056",
"1679731691911360513","Fri Jul 14 05:56:57 +0000 2023","477","🇷🇺🇰🇭 #Russia s Foreign Minister Sergey #Lavrov and Cambodian Foreign Minister Prak Sokhonn on the sidelines of the East Asia Summit Ministerial Meeting Jakarta July 14 #RussiaCambodia https://t.co/5Karzuiijf","1679731691911360513","https://pbs.twimg.com/media/F0-ajpQXsAAPn9T.jpg","","en","","6","75","76","https://x.com/undefined/status/1679731691911360513","255471924",
"1692056457846419787","Thu Aug 17 06:11:11 +0000 2023","630","🇮🇩 On August 17 Indonesia marks the 78th Anniversary of Independence. #RussiaIndonesia ties have always relied on respect &amp; trust. We extend greetings to our Indonesian friends on their national holiday &amp; wish them peace prosperity and all the best! https://t.co/ATDn9El633 https://t.co/iLaXi1x3hl","1692056457846419787","https://pbs.twimg.com/media/F3tkRucW0AAK4wW.jpg","","en","","7","120","143","https://x.com/undefined/status/1692056457846419787","255471924",
"1672423418333937666","Sat Jun 24 01:56:29 +0000 2023","807","Meanwhile in Russia: TASS is reporting that all is calm and the townspeople in Rostov-on-Don are enjoying their weekend. #Prigozhin #Wagner https://t.co/XRqGZVo547","1672423418333937666","https://pbs.twimg.com/media/FzWkAvwXoAIZ8z5.png","","en","","20","52","200","https://x.com/undefined/status/1672423418333937666","105327432",
"1687668437789921280","Sun Aug 06 00:17:34 +0000 2023","0","@neohistoria_id Jgn kejauhan di jatuhin bom kena jajah ratusan tahun aja sampai skrg masih gini2 aja yang dipermasalahkan agama mulu. Mau kaya jepang Rusia cina dan USA alamak mimpi kebesaran","1687981200487628800","","neohistoria_id","in","","0","0","0","https://x.com/undefined/status/1687981200487628800","1169606382774968320",
"1688165052438982657","Tue Aug 08 10:39:37 +0000 2023","0","@atan_here Rusia sudah benar pilih di jajah atau menjajah ? Korban Perang adalah suatu Keniscayaan kecuali kalo perang perangan","1688862522588422145","","atan_here","in","","0","0","0","https://x.com/undefined/status/1688862522588422145","1306485792",
"1680046718531014657","Sat Jul 15 02:48:46 +0000 2023","487"," Indonesia seems to burning their bridges with the Europeans Indonesia imports from Russia throughout 2022: €1.9 billion EU imports from Russia since the invasion began (March-December 2022): €161 billion Who is actually 'helping' Russia?‍️‍️","1680046718531014657","","","en","","2","17","94","https://x.com/undefined/status/1680046718531014657","1123556466273570816",
"1662489458397044738","Sat May 27 16:02:29 +0000 2023","527","Dzhokhar Dudayev the first president of the Chechen Republic of Ichkeria was a wise man. Glory to free and independent Chechnya Dudayev Ruscism is a variety of hatred ideology which is based on Great Russian chauvinism spiritlessness and immorality. It differs from other https://t.co/AL2rwGqJCv","1662489458397044738","https://pbs.twimg.com/media/FxJYwB4XsAESHGT.jpg","","en","","7","20","123","https://x.com/undefined/status/1662489458397044738","1523241892489609216",
"1667362267539836928","Sat Jun 10 12:01:22 +0000 2023","0","@LyDrizl @iniitehsusu @Muhamma28175295 @RandomWorldWar Yg jajah Rusia kok ngaku Korban. Kuraaaaa","1667502212136968193","","bewareofscamer","in","","0","0","0","https://x.com/undefined/status/1667502212136968193","1370954100",
"1679746335052898307","Fri Jul 14 06:55:09 +0000 2023","218"," On July 13 Jakarta hosted FM Lavrov s annual meeting with the Foreign Ministers of member countries of the Association of Southeast Asian Nations (ASEAN). The event marked the 5️⃣th anniversary of the #RussiaASEAN strategic partnership. https://t.co/S5f6Vu5gMR https://t.co/Sxsh3gvPiz","1679746335052898307","https://pbs.twimg.com/media/F0-nyIbWcAETWnH.jpg","","en","","5","58","51","https://x.com/undefined/status/1679746335052898307","255471924",
"1670750280068263938","Mon Jun 19 11:08:02 +0000 2023","304","Dear friends! Today we are proud to announce the next edition of the #RussiaDigest magazine dedicated to the #Russia n national holiday - #RussiaDay 🇷🇺 which we celebrated on this day last week Digital version ️ https://t.co/x2UHFFBar6 Hard copy will be available soon! https://t.co/3xApQMCu61","1670750280068263938","https://pbs.twimg.com/media/Fy-yhavaMAMmtnx.jpg","","en","","1","78","56","https://x.com/undefined/status/1670750280068263938","707067944",
"1676374884887433217","Wed Jul 05 03:51:29 +0000 2023","2","@AgentDiki @wannafigh @idextratime Bang sekalian itu kalo berani nolak rusia dan nolak china. Rusia itu jajah ukraina sekrang dan china juga laginperang dingin sama taiwan. Ini mah karena ga ada hubungan diplomatik aja. Kalo ngomong pembukaan UUD udah basi negara ini bermuka dia ","1676438623443644418","","AgentDiki","in","","0","0","0","https://x.com/undefined/status/1676438623443644418","3264899532",
"1679360138707345409","Thu Jul 13 05:20:32 +0000 2023","3678","Met with Foreign Minister Sergey Lavrov of Russia in Jakarta today. Discussed bilateral economic issues as also matters pertaining to the Ukraine conflict. https://t.co/FKoppTws8J","1679360138707345409","https://pbs.twimg.com/media/F05GuX-aUAAaINp.jpg","","en","","2","22","385","https://x.com/undefined/status/1679360138707345409","859363899291742210",
"1679060506588467200","Wed Jul 12 09:29:54 +0000 2023","437","🇷🇺🇮🇩🇨🇳 Russian Foreign Minister Sergey Lavrov holds a meeting with Director of the Office of the Foreign Affairs Commission of the CPC Central Committee Wang Yi and Foreign Minister of Indonesia @Menlu_RI Jakarta July 12 https://t.co/HJ8af0rgwS","1679060506588467200","https://pbs.twimg.com/media/F004J7UXwAEGOVN.jpg","","en","","8","75","94","https://x.com/undefined/status/1679060506588467200","255471924",
"1679144329535979520","Wed Jul 12 15:02:59 +0000 2023","875","Russian propagandists twist themselves into pretzels trying to spin the Prigozhin fiasco and Turkey's actions into something positive. They assert that Russians should learn to kill for the future of their children! More in my article linked below ⤵️ https://t.co/PFB6C6b3wg","1679144329535979520","","","en","","21","66","244","https://x.com/undefined/status/1679144329535979520","105327432",
"1679894498011389954","Fri Jul 14 16:43:53 +0000 2023","294","Russian foreign minister Lavrov - the legend unlike blinkety Blinken - schmoozing with leaders at the ASEAN Summit in Jakarta Indonesia. There s a big world outside the US/EU bubble. https://t.co/FT4cvGtMzu","1679894498011389954","https://pbs.twimg.com/media/F1AvIxCagAEoNxg.jpg","","en","","5","8","55","https://x.com/undefined/status/1679894498011389954","1510780961281409025",
"1690003781960798208","Fri Aug 11 14:14:35 +0000 2023","609","Why does it bring such joy to see the official 🇷🇺 government news outlet RIA-Novosti forced to report that the 🇷🇺 Ruble is continuing to devaluate? NOW $ 1 = ₽ 99 € 1 = ₽ 109 The 🇷🇺 Ruble has lost ≈ 10% in just a couple weeks It is looking bad for Russia https://t.co/5a5YKmLuv4","1690003781960798208","https://pbs.twimg.com/media/F3QZeuDWUAAL9Wb.jpg","","en","","5","41","74","https://x.com/undefined/status/1690003781960798208","888449203688677377",
"1666166545112784899","Tue Jun 06 19:33:54 +0000 2023","227","🇷🇺🇹🇯 FM Sergey #Lavrov following talks with FM of #Tajikistan Sirojiddin #Muhriddin: We share views regarding the current state of #RussiaTajikistan relations which correspond to the level of alliance and strategic partnership. Learn more: https://t.co/zGsnayO8l0 https://t.co/ugOsLE6Sz5","1666166545112784899","https://pbs.twimg.com/media/Fx9poelXwAE_0_2.jpg","","en","","6","112","66","https://x.com/undefined/status/1666166545112784899","255471924",
"1687380319173832704","Fri Aug 04 08:29:52 +0000 2023","215","🇷🇺 FASCIST IMPERIALISM ️ A Russian man who fled to Georgia 🇬🇪 to avoid serving in the 🇷🇺 Army has decided to thank the Georgian locals by going on a rant that they are useless slaves &amp; to their (superior) Russians masters. Surprised to learn that he is a Alexei #Navalny","1687380319173832704","","","en","","0","33","61","https://x.com/undefined/status/1687380319173832704","888449203688677377",
"1684872769144492032","Fri Jul 28 10:25:46 +0000 2023","204"," Head of the Spiritual Assembly of Muslims of Russia Albir Hazrat Krganov at the 2nd #RussiaAfrica Forum: Russia's centuries-old experience calls on it to preserve &amp; strengthen values like civic consciousness &amp; mutual respect between nations and faiths https://t.co/U99ZOKCH2F https://t.co/rnzIGLFyQb","1684872769144492032","https://pbs.twimg.com/media/F2HezpCX0AABr9z.jpg","","en","","2","70","51","https://x.com/undefined/status/1684872769144492032","255471924",
"1675844270874406912","Mon Jul 03 12:29:44 +0000 2023","304","PUTIN S FRIENDS The pro-Russian 🇷🇺 Government of Georgia 🇬🇪 continues to murder former Pres. Misha Saakashvilli. Saakashvilli lead the nation in 2008 when Russia invaded and begun its ongoing occupation 20% of Georgia. Georgia recently re-started direct flights to Moscow. https://t.co/oc9yKPU9CG","1675844270874406912","https://pbs.twimg.com/media/F0HLejbXwAAq1ey.jpg","","en","","4","11","119","https://x.com/undefined/status/1675844270874406912","888449203688677377",
"1664239011991281664","Thu Jun 01 11:54:35 +0000 2023","173","Rjbakow stellv. Außenminister Russlands erklärte laut TASS that Russia as one of the most influential countries today which constitutes a state-civilization and a country that ensures both its own security and interests in the most reliable manner .. Parallelwelt in 🇷🇺","1664239011991281664","","","en","","1","26","22","https://x.com/undefined/status/1664239011991281664","826406425354190848",
"1678136940535721985","Sun Jul 09 20:19:59 +0000 2023","317","Ever wondered about a world without the russian federation? Once just a joke today it seems a looming reality. Is collapse imminent or just a far-fetched theory? Explore the possibilities of the russia s future in my new video⬇️ https://t.co/EXmdiMXU1l","1678136940535721985","","","en","","9","25","43","https://x.com/undefined/status/1678136940535721985","1498679647432810500",
"1683829193933717504","Wed Jul 26 06:43:09 +0000 2023","0","@yo2thok Itulah kenapa dunia ini butuh Rusia china korut. Bayangkan klo 3 negara itu ga ada. Habisss semuaa di jajah NATO n the gank!","1684091972372549633","","yo2thok","in","","0","0","0","https://x.com/undefined/status/1684091972372549633","2559518012",
