"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1501159715438759937","Wed Mar 09 15:04:12 +0000 2022","0","@IndonesiaR4Y4 @K4mSekHwie Itu kan versi sepihak jurnalis yang terlihat dipengaruhi fanatisme agama saja. Dia protes Ukraina pernah satu koalisi dengan AS serang Irak. Padahal sebelumnya Rusia semasa jadi Uni Sovyet pernah jajah Afghanistan. Pola pikir sempit an agama seperti itu","1501574579663564805","","IndonesiaR4Y4","in","","0","4","0","https://x.com/undefined/status/1501574579663564805","1198400601517748224",
"1512019286340304904","Fri Apr 08 07:05:19 +0000 2022","0","@SiaranBolaLive Pas rusia jajah ukrain dia diem ae pffttt","1512325699310260228","","SiaranBolaLive","in","","0","0","0","https://x.com/undefined/status/1512325699310260228","1176312390406664192",
"1499984384082198528","Sat Mar 05 15:19:29 +0000 2022","0","@kakikelana19 @budimandjatmiko Emang rusia jajah Ukraina? Rusia gak berniat kuasai wilayah Ukraina. Yang diminta Rusia jelas: Jangan bergabung dengan NATO sesuai perjanjian dulu. Klo melanggar ya penyesaiannya lewat perang. Kan dah di warning berkali2..","1500128875946573826","","kakikelana19","in","","0","2","0","https://x.com/undefined/status/1500128875946573826","92878321",
"1506873444717109248","Thu Mar 24 06:00:00 +0000 2022","2009","Tujuh Hal yang Perlu Anda Ketahui Sebelum Mengunjungi Chechnya Republik Islam di Selatan Rusia Daerah di selatan Rusia ini tidak lagi menjadi wilayah yang berbahaya seperti dulu. Chechnya kini justru salah satu daerah teraman di Rusia. https://t.co/zHedTEGv6w https://t.co/aIukcOmFcT","1506873444717109248","https://pbs.twimg.com/media/FOlD5VQagAEsvRv.jpg","","in","","27","129","305","https://x.com/undefined/status/1506873444717109248","2182135646",
"1496581380632948749","Sat Feb 26 09:19:05 +0000 2022","0","@afluzmiz @Mentimoen Gak bakal direbut daerahnya kan Rusia dr awal tujuannya bukan jajah Ukraina. Rusia pengen Ukraina netral gak ikut kubu barat.","1497501461567078400","","afluzmiz","in","","0","1","0","https://x.com/undefined/status/1497501461567078400","1907137609",
"1498263840416747521","Mon Feb 28 13:06:17 +0000 2022","30","@RBTHIndonesia Bagi yang mengetahui latar belakang ini dia akan mendukung Tak usah di hiraukan komentar netijen yg tidak baik palestina ber tahun2 di jajah mereka tak mampu berbuat ke pada israel sperti yg dibuat negara barat pada rusia ","1498283414457229317","","RBTHIndonesia","in","","0","0","1","https://x.com/undefined/status/1498283414457229317","1081851826603929601",
"1499205690321252355","Thu Mar 03 03:39:38 +0000 2022","0","@perangangin @RafiskiReihan @Fitrian_No11 @detikcom Yg jajah siapa mas? Rusia kan ga jajah skrg cm minta ukraina jgn masuk nato dan deket us aja","1499227978311487492","","perangangin","in","","0","1","0","https://x.com/undefined/status/1499227978311487492","48070951",
"1505499432582025220","Sun Mar 20 11:00:10 +0000 2022","0","Dibredel lagi sama admin FB gara-gara komentar Indon sok tahu masalah rusia jajah Ukraina","1505499432582025220","","","in","","0","0","0","https://x.com/undefined/status/1505499432582025220","165390094",
"1506163091238625280","Tue Mar 22 07:12:01 +0000 2022","3","@yo2thok Tapi kalo dimedia barat akan beda ceritanya kan media barat bilang kalo rusia jajah ukrania","1506166795555995649","","yo2thok","in","","0","0","0","https://x.com/undefined/status/1506166795555995649","1501887034855952388",
"1496697273551826945","Fri Feb 25 04:00:39 +0000 2022","0","@Writernim2 @taheryoung @Luvvmeow @calllvee @ZorayaIlya @Rpuptr @mazzini_gsp iya miris banget liat komentar2 di yutup pada dukung rusia jajah ukrania pake bawa2 agama segala..","1497058937098874883","","","in","","0","0","0","https://x.com/undefined/status/1497058937098874883","982453958592495616",
"1498461164648677376","Tue Mar 01 01:12:53 +0000 2022","0","@Mvhy99 Rusia - Ukraina itu pecahan negara Uni Soviet. Mana ada Rusia pernah jajah Ukraina lol baca sejarah ga?","1498466269720625153","","SaLeo01","in","","0","0","0","https://x.com/undefined/status/1498466269720625153","1345682183709626370",
"1501822422248730624","Fri Mar 11 19:03:54 +0000 2022","2","@GnwnMulyadi Tuh kan bener Rusia mah gak pernah jajah Indonesia","1502359676444622850","","mnuhpksbekasi","in","","0","1","1","https://x.com/undefined/status/1502359676444622850","746959107513430016",
"1501868257392820224","Thu Mar 10 11:53:53 +0000 2022","1","@KeplakN @pengarang_sajak Jangan lupa Alaska dari Rusia trus Hawaii itu jajah bukan sih ? Kan awalnya kerajaan merdeka itu","1501889075217059843","","keplak_n","in","","0","2","0","https://x.com/undefined/status/1501889075217059843","1487666588639580161",
"1497591658929860608","Sat Feb 26 15:17:30 +0000 2022","0","Kenapa org associate ukraine dengan nato? Ukraine bukan ahli nato pun lol Also takde org jemput pun ukraine join nato semua tu cuma pretext rusia nak jajah ukraine","1497591658929860608","","","in","","0","0","0","https://x.com/undefined/status/1497591658929860608","1166517458",
"1501342029313638400","Wed Mar 09 02:44:42 +0000 2022","8","@huftbosan @keajaiban_hidup @tubirfess Yang jajah siapa sih rusia kagak ada rencana buat jajah ukraina plis.","1501388479770415106","","huftbosan","in","","0","0","0","https://x.com/undefined/status/1501388479770415106","1569674965",
"1512055374433914885","Thu Apr 07 14:55:28 +0000 2022","15","@budimandjatmiko @jokowi Amerika punya sumber daya alam yg dibutuhkan dunia? Paling minyak yg sak upil. Amerika jajah sana sini buat penuhi kebutuhan. Kalau gak ada Muhammad Ali NBA &amp; Hollywood gak ada yg ngelirik. Jujur saja bersekutu dgn China Rusia &amp; Indonesia lebih menguntungkan secara ekonomi 🇮🇩","1512081629048893441","","SandjojoS","in","","0","1","1","https://x.com/undefined/status/1512081629048893441","1139453366080176128",
"1499965104921657346","Sat Mar 05 07:45:46 +0000 2022","1","@hanux_ @andy_blink @detikcom Lebih sejahtera apanya dia itu hnya dijadikan badut barat sblum nya jg rusia g jajah dia liht aja realita skrg dia dikcungin NATO trs mau apalgi?? Negara dh ancur dan lgi masa jabt presiden dia bakal ada pnerusnya ksihan masa depan nanti dasar zelenky emg lawak","1500014694622703621","","hanux_","in","","0","1","0","https://x.com/undefined/status/1500014694622703621","951652705",
"1512001493817499651","Thu Apr 07 09:37:02 +0000 2022","0","Baru sebulan rusia invasi ke ukraina amirika dan sekutunya sudah sibuk mengeluarkan sangsi ini dan itu israel bertahun2 jajah palestina amirika tenang2 saja sebenernya siapa yg perlu disalahkan","1512001493817499651","","","in","","0","0","0","https://x.com/undefined/status/1512001493817499651","3315996361",
"1512440416594915331","Sat Apr 09 02:29:18 +0000 2022","0","@pengarang_sajak Indonesia negara yg kaya dgn sumber alam akan di hancurkan dgn cara demo mahasiswa yg di tunggangi oleh antek2 asing krn mereka butuh energi krn energi mrk di embargo oleh rusia solusinya adalah jajah NKRI Waspada rakyat NKRI jgn mudah di adu domba","1512618627048275972","","","in","","0","0","0","https://x.com/undefined/status/1512618627048275972","1112916985149480960",
"1508116941025644551","Sun Mar 27 16:26:20 +0000 2022","4","@yo2thok Biden rencana main ke timur tengah lagi buat kuras ladang2 gas dan minyak disana Kalau gak kayak itu untuk kebutuhan mengantikan gas Rusia TDK akan terpenuhi Bila perlu Indonesia di jajah Ama Amerika ","1508118230971211779","","yo2thok","in","","0","1","0","https://x.com/undefined/status/1508118230971211779","1028284975152390144",
"1522122190657040385","Thu May 05 07:53:04 +0000 2022","222","Rusuhnya org Rusia di Bali: makan di restoran trus kabur nginep di villa trus kabur sewa motor trus dirusakin/gak dibalikin influencers-nya suka minta baju gratis langsung ke toko (trus kalo tokonya ngasih mereka minta lebih ATAU melanggar perjanjian) break into villas etc","1522122190657040385","","","in","","8","16","81","https://x.com/undefined/status/1522122190657040385","28747261",
"1505459730906443778","Sun Mar 20 13:43:03 +0000 2022","0","@yakultsojuuu @UtamaWibawa @Kemlu_RI @Menlu_RI Itu dijawab dulu pertanyaan diatas. Emang rusia jajah?","1505540422873264129","","","in","","0","0","0","https://x.com/undefined/status/1505540422873264129","69485564",
"1522100837082103813","Fri May 06 00:35:28 +0000 2022","3","@NataliusPigai2 Kali ini sy tidak setuju sama anda Bung Pigai . Ukraina harus mendapat itu karena keserakahan pemimpinnya .dan warga Ukraina harus mencopot presidennya klu mau kembali aman dan damai ...baru seumur jagung di jajah Rusia Uda koar2 ham .trs gimana sama negara2 timur yg hancurkan ..","1522374452893282304","","NataliusPigai2","in","","0","0","0","https://x.com/undefined/status/1522374452893282304","1317691539687002112",
"1499890000376123392","Fri Mar 04 23:58:28 +0000 2022","2","@jvdas_iskariot @Stevaniehuangg Di satu Sisi invasi Russia ke Ukraine memberi pelajaran bagi dunia utk melihat derita palestina yg di jajah israel.rusia memberi pelajaran dan membuka mata dunia bahwa apa yg mrk lakukan sdh lbh dahulu dilakukan oleh israel dan amerika USA memporak porandakan irak dan timteng .","1499897094961709058","","Yang_MuliaPAP","in","","0","0","3","https://x.com/undefined/status/1499897094961709058","2885237735",
"1515496725309706240","Sun Apr 17 01:05:50 +0000 2022","0","Orang yang dukung Rusia jajah UKR itu ga ada (berlaku juga sebaliknya) sama kayak orang yg dulu ndak percaya kopit mereka cuma ada di medsos. -John Lennon","1515496725309706240","","","in","","0","0","0","https://x.com/undefined/status/1515496725309706240","1426448013845622790",
"1501159715438759937","Wed Mar 09 16:05:12 +0000 2022","0","@KITAJokowi_Xyz @IndonesiaR4Y4 @K4mSekHwie @jokowi Sebab terlihat di forum resmi PBB Indonesia tidak lakukan apapun. Padahal Ukraina tidak pernah jajah Indonesia sedangkan Rusia saat masih Uni Sovyet pernah jadi aktor intelektual kudeta PKI. Terhadap Taliban yang kudeta Afghanistan langsung Menlu Retno ke sana kerja sama.","1501589933232132097","","KITAJokowi_Xyz","in","","0","2","0","https://x.com/undefined/status/1501589933232132097","1198400601517748224",
"1521367741995036674","Tue May 03 07:32:01 +0000 2022","4","@SiaranBolaLive Israel yg jajah palestina bertahun2 gimana kabarnya? Rusia kalian sanksi Israel kalian gak apa2in. UEFA KONTOL","1521392117678952450","","SiaranBolaLive","in","","0","0","1","https://x.com/undefined/status/1521392117678952450","933303899435319296",
"1508635304227340297","Tue Mar 29 02:41:00 +0000 2022","2327","Dalam 20 Tahun Rusia Telah Bangun Lebih dari 8.000 Masjid dan Madrasah Saat ini jumlah populasi muslim di Rusia mencapai 20 juta jiwa dari total keseluruhan populasi Rusia. https://t.co/SV7NRroTLH https://t.co/slokwsjMis","1508635304227340297","https://pbs.twimg.com/media/FO-_hmGVQAQOChX.png","","in","","50","127","531","https://x.com/undefined/status/1508635304227340297","2182135646",
"1497625308022722560","Sat Feb 26 21:57:02 +0000 2022","1","@Lar091298 @CoachJustinL Cek history Nato itu apa dan hub ukrain dan rusia yg niat jajah ukraina siapa? Rusia hanya mau kedaultan negaranya tidak di usik blok barat","1497692205070176259","","Lar091298","in","","0","0","0","https://x.com/undefined/status/1497692205070176259","279358556",
"1504998356031995906","Sat Mar 19 02:04:53 +0000 2022","0","@kompascom Hanya karena takut jd ugal2an krn merasa hebat punya senjata banyak skg terbukti sebenernya siapa yg pengecut. Kl gk takut ngapain nyerang negara yg sdh merdeka? Kl berhasil lama2 bisa semua negara di Jajah rusia","1505002335923171328","","kompascom","in","","0","0","0","https://x.com/undefined/status/1505002335923171328","178620165",
"1499367538454532097","Thu Mar 03 13:25:54 +0000 2022","6","@republikaonline Lah goblok yg ada inggris AS jerman ukraina rusia dll yg serang dan jajah timur tengah blok","1499375514993426433","","republikaonline","in","","0","0","0","https://x.com/undefined/status/1499375514993426433","1077905970515197954",
"1506496672280457217","Wed Mar 23 06:36:26 +0000 2022","0","@ZainAbrams @fmtoday Betullah.. itu realitinya. Amerika tak pernah jajah Indonesia Thailand China Rusia dan sebagainya. Tetap saja bahasa Inggeris adalah bahasa utama dunia kerana Amerika sekarang adalah kuasa utama dunia ambil alih Inggeris. Kalau China jadi kuasa utama nnt tak cakap dah BI ni.","1506520225654935553","","ZainAbrams","in","","0","1","0","https://x.com/undefined/status/1506520225654935553","1360353811",
"1497717597147889665","Sun Feb 27 07:41:32 +0000 2022","3","@numanmazlan Sebab tu aku tak kesian pon kalau Ukraine kena jajah dengan Rusia. Padan muka rasalah penderitaan orng Palestin.","1497839299064397827","","numanmazlan","in","","0","0","0","https://x.com/undefined/status/1497839299064397827","774650239886123008",
"1496908778951757825","Fri Feb 25 06:02:52 +0000 2022","0","@Ical05757842 @SYendri21 Bukannya Rusia yang pengen jajah? Kok Ukraina sih?","1497089695398121473","","Ical05757842","in","","0","0","0","https://x.com/undefined/status/1497089695398121473","249549071",
"1496728526573084673","Fri Feb 25 17:18:07 +0000 2022","0","@detikcom Assalamualaikum.wr.wb salam saudara ku yang ada di Rusia Keputusan ada di tangan Rakyat Rusia Seandainya kalian sebagai Rakyat Rusia Yang Di Jajah Anak-anak ibu bapak bahkan tetangga kalian yang jadi korban darah peperangan!! Cobalah kalian hentikan wahai saudaraku Damai!!","1497259628035719168","","detikcom","in","","0","0","0","https://x.com/undefined/status/1497259628035719168","1368454847381446656",
"1498330091784261632","Tue Mar 01 00:33:39 +0000 2022","0","@najibbhood @Mr_bagja @Peachwxrl1 @tensitinggii @heylutfi_ @TxtdariHI @KyivPost Apalagi aku.. tp emang kebangetan sih ukraina. Napa ga cari aman aja gtu. Demi rakyatnya. Klo kyk gini dia bakal jd presiden terburuk sepanjanv sejarah di mata rakyatnya (klo kalah). Gilaa... Pdhl Putin jg ga jajah buat memperluas wilayah rusia.","1498456398354870272","","najibbhood","in","","0","1","0","https://x.com/undefined/status/1498456398354870272","441480230",
"1502538608980688897","Sat Mar 12 06:54:54 +0000 2022","4","Pendukung diktator Putin di Indonesia sebagian adalah teroris mereka dendam pada Ukraina karena pernah gabung AS - NATO serang Irak. Padahal Rusia pada era Uni Sovyet pernah jajah Afhanistan. Sebenarnya tujuan utama pendukung Putin adalah jatuhkan AS - NATO yang bela Israel.","1502538608980688897","","","in","","1","1","0","https://x.com/undefined/status/1502538608980688897","1198400601517748224",
"1514494201861271554","Thu Apr 14 06:42:10 +0000 2022","245","On April 14 The Jakarta Post newspaper @jakpost published an article by Russian Ambassador to ASEAN Alexander Ivanov (@ASEANRussia) Ukraine: The Western-led massacre of truth https://t.co/EMhMPTUkPj","1514494201861271554","https://pbs.twimg.com/media/FQSQbgEVUAA2wlr.jpg","","en","","11","184","86","https://x.com/undefined/status/1514494201861271554","360374306",
"1502092274196705282","Fri Mar 11 03:26:48 +0000 2022","7","@LanjutNgegasAja @CNNIndonesia Israel jajah paletine demi perluasan wilayah dan yerusalem. Rusia invasi ukrain krn rusia gamau ukrain join NATO (USA). U know lah amrik kekmana. Rusia amrik mmg musuhan.","1502123850649145348","","","in","","0","0","1","https://x.com/undefined/status/1502123850649145348","2371210506",
"1511374222769025029","Tue Apr 05 16:04:29 +0000 2022","0","Bagi saya #greenpeace itu taik yang perlu di bersihkan! Saya ingatkat kpd Greenpeace Indonesia supaya tidak ikut ikutan masalah Rusia-ukraina! Saya curiga ini bentukan barat muncul disaat konflik Rusia-ukraina! Kemana aja pas negara negara lain di jajah amrik-israel?","1511374222769025029","","","in","","0","0","0","https://x.com/undefined/status/1511374222769025029","237037448",
"1500413071117873158","Sun Mar 06 10:08:47 +0000 2022","0","Ga habis pikir yang dukung Rusia invasi Ukraina..wahai detergen negeri ini...Maneh lamun di serang/jajah nagara batur rek kumaha? Tapi Palestina.. Tapi Palestina..Samaa mereka juga ga mau di jajah... Ngarti saeutik lah..hed..","1500413071117873158","","","in","","0","1","0","https://x.com/undefined/status/1500413071117873158","64871976",
"1499216473067196418","Thu Mar 03 02:53:55 +0000 2022","0","Palestine di jajah Israel dunia diem diem bae . Giliran Ukraina di serang Rusia semua bilang stop war Semua karena Kepentingan ","1499216473067196418","","","in","","0","0","0","https://x.com/undefined/status/1499216473067196418","1294387131536691200",
"1496766460877631489","Thu Feb 24 14:49:29 +0000 2022","0","@Shi_er12 @Pegawepabrik @Lynxezjack @anakbapakjoko_o @oleaxfleur Tapi jika lihat berita isu yg beredar di ukraina mereka cuman ingin mempertahankan wilayah Jadi kayak seolah olah warga ukrain ngira rusia mau jajah mereka dan ngrebut ukraina","1496859834616266753","","Shi_er12","in","","0","0","0","https://x.com/undefined/status/1496859834616266753","1296942803851739136",
"1514681561412780035","Mon Apr 18 07:08:59 +0000 2022","0","@ZelenskyyUa Maaf ya pak presiden ukraina anda itu terlalu banyak ngomong di twiter n media lainx mending tanya aja rakyatx mau di jajah rusia atau ndak? Klu mau di jajah aku mundur n klu nda ayo kita melawan sampai titik darah penghabisan itu baru gentle","1515950504668692480","","ZelenskyyUa","in","","0","0","0","https://x.com/undefined/status/1515950504668692480","1416971968138518531",
"1497189972784590851","Fri Feb 25 12:41:20 +0000 2022","0","Masih perang aja di Ukraina vs rusia. Padahal mah gampang tinggal dialog dan nyerah gitu. Udah kelar masalahnya. Toh kalian gak di jajah oleh rusia. Kasian warga kalian jadi korban. Sumpah gak kebayang sedihnya semoga cepet kelar masalah kedua negara.","1497189972784590851","","","in","","0","0","0","https://x.com/undefined/status/1497189972784590851","1226712799826497537",
"1498859701358174210","Wed Mar 02 03:16:14 +0000 2022","0","Aku harap 1 hari Rusia jajah India dan putihkan mereka.","1498859701358174210","","","in","","0","0","0","https://x.com/undefined/status/1498859701358174210","220395187",
"1496933970378125312","Sat Feb 26 12:33:09 +0000 2022","0","@velvetbrowniess @AREAJULID Kalau mengikuti perasaan negara superpower mah ga selesai2. Ini Rusia jajah Ukraina ga keluar2 sanksi yg bs *mencegah*. Menghukum jg kynya kurang berat Rusia ky ngak peduli. Lha kalau gini terus gmn ke depannya? Nnt China jg jd berani caplok Taiwan ky ga ada konsekuensi","1497550299178811394","","velvetbrowniess","in","","0","0","0","https://x.com/undefined/status/1497550299178811394","712211326437687296",
"1498845704680534018","Thu Mar 03 06:36:15 +0000 2022","0","@Netizen______ @SoftWarNews Donbass itu wilayah Ukrainia yg penduduknya lbh banyak memakai bahasa Rusia. Bukan Ukrainia. Jd bukan pembunuhan di wilayah Rusia. Tp anehnya kenapa Rusia menganeksasi (jajah) Krimea wilayah Ukrainia jg. Tp skrg malah membebaskan wilayah lain ??","1499272423644209156","","kodlok","in","","0","3","0","https://x.com/undefined/status/1499272423644209156","1357138280597188608",
"1499372706130583558","Thu Mar 03 13:14:44 +0000 2022","1","Kalau RUSIA melakukan operasi militer khusus di UKRAINA dianggap kejahatan perang bagaimana dengan USA yg serang IRAK dan ISRAEL terus jajah PALESTINA? Kenapa dunia seolah diam membisu","1499372706130583558","","","in","","0","0","0","https://x.com/undefined/status/1499372706130583558","1390693963611267076",
"1500859245960384513","Tue Mar 08 06:48:31 +0000 2022","2","@pengarang_sajak @LaingenLisa Betul. Ngapain jg manut amerik dkk. Timur tengah d jajah mana suara mereka? Liat cuplikan video sipil palestine d aniaya mana suara PBB ? Hajar trus Rusia.","1501087448763613188","","","in","","0","0","1","https://x.com/undefined/status/1501087448763613188","1119480133360840704",
"1506572378897526786","Wed Mar 23 16:37:48 +0000 2022","0","@Ronnie_Rusli Seandainya Rusia kalah sama NAZI diPD2 maka Eropa dengan Inggris sekarang masih di jajah Nazi..!!!","1506671564439564289","","Ronnie_Rusli","in","","0","0","0","https://x.com/undefined/status/1506671564439564289","1395249963127345155",
"1500003355011293184","Sun Mar 06 06:53:26 +0000 2022","0","@detikcom Mungkin ini karma buat ukraina dia yg dulu dukung israel buat jajah dan bombardir palestina eeh malah skrng dia sendiri yg kena jajah dan dibombardir sama rusia.","1500363911081897984","","detikcom","in","","0","0","0","https://x.com/undefined/status/1500363911081897984","1484299238033207299",
"1498857995530543104","Sun Mar 06 05:15:03 +0000 2022","0","@Kyunzie2Kyunzie @Mishabolot @nathwinchester7 Aku sdh tau itu smua yg jelas globalis yg jd dalangnya ya yahudi pusatnya ya di israel di amerika banyak begitupun di rusia banyak dan dua2 nya memang penjajah.indo pro rusia krn dia baik utk indonesia tdk amerika yg jajah dg IMF nya dan Menguras SDA lwt freport","1500339152008609796","","Kyunzie2Kyunzie","in","","0","0","0","https://x.com/undefined/status/1500339152008609796","1348914691645444098",
"1498101141648801799","Mon Feb 28 15:27:29 +0000 2022","0","@idtodayco Tak perduli dengan penderitaan rakyat Palestina yg sudah sangat lama di jajah zionis. Tapi mereka langsung teriak ketika Rusia serang Ukraina️️️","1498318950631079937","","seputarbolaidn","in","","0","0","0","https://x.com/undefined/status/1498318950631079937","439085824",
"1501226342079098883","Wed Mar 09 06:00:27 +0000 2022","8","@CNNIndonesia nah naahh.. makin ketahuan kan apa bedanya Ukraina sm Palestina ktika Uraina di invasi Rusia.. Amerika NATO eropa bhkan sp FIFA sprti kebakaran jenggot semua. tp giliran Palestina yg di jajah si biadap israel mereka smua mingkem alias kicep nyaris tak bersuara","1501437739627327490","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1501437739627327490","414812763",
"1501799198987071489","Thu Mar 10 08:57:36 +0000 2022","0","@detikcom Negara yg sdh Merdeka mau ngapain itu hak mereka . Gas poll lawan trus tuh russia Mentang2 negara punya banyak senjata jd bisa seenak2nya Jajah negara org lain. Cb kl rusia cm kl punya batu ketapel apa berani??","1501844709227917312","","detikcom","in","","0","1","0","https://x.com/undefined/status/1501844709227917312","178620165",
"1500308437506621441","Sun Mar 06 04:50:11 +0000 2022","0","@Humble20191 @kaptencrypto707 Nato mau ajak Ukraina kan karena mau menekan Rusia. Indo aja di jajah 350 tahun oleh Belanda akhirnya kita lawan. Masa mau ditekan terus.","1500332894929121284","","Humble20191","in","","0","2","0","https://x.com/undefined/status/1500332894929121284","1469489635092951042",
"1497226324955439106","Fri Feb 25 17:43:26 +0000 2022","1","@asumsico Udah nyerah aja. Sayangi nyawa. Kan Rusia cuma minta Ukraina ga ikutan NATO bukan mau jajah. Lagian ga ada untungnya ikut NATO. no action gede bacot.","1497265997921009666","","asumsico","in","","0","0","0","https://x.com/undefined/status/1497265997921009666","986698682677342208",
"1497665804413796353","Sat Feb 26 22:01:44 +0000 2022","12","@laluwahyurp @DaffaAridha @idextratime U smart bro sedikit orang yg punya pandangan kita bro. Bocil hanya tau di kira rusia perang karena jajah padahal ini hanya karena ke egoisan presiden ukrain yg katanya joint NATO ","1497693390766440450","","laluwahyurp","in","","0","4","0","https://x.com/undefined/status/1497693390766440450","279358556",
"1500074169945702404","Sat Mar 05 11:42:06 +0000 2022","460","Rusia sahkan undang-undang yang dapat penjarakan penyebar berita palsu. https://t.co/awIxOi6niH","1500074169945702404","","","in","","29","115","109","https://x.com/undefined/status/1500074169945702404","22126902",
"1509941341174005760","Fri Apr 01 17:10:43 +0000 2022","0","Eks Dubes RI untuk Rusia Sebut Putin Tak Berniat Jajah Ukraina #rusiamenginvasiUkraina via @jpnncom https://t.co/GSd3oMHqrV https://t.co/TVBoLPq1Yz","1509941341174005760","https://pbs.twimg.com/media/FPRjo7yaAAEn_nf.jpg","","in","","0","0","0","https://x.com/undefined/status/1509941341174005760","1311183942037327872",
"1502229862370930690","Fri Mar 11 10:28:03 +0000 2022","2200","Sasa ni rasmi kuwa tangu Dunia Iumbwe hakuna Nchi iliyowahi kupigwa Vikwazo Vingi kama Russia na bado vinaendelea. Amini usi amini iwapo Putin akisalimika katika hili atakuwa ni Rais wa aina yake kuwahi kutembea kwenye ardhi ya Dunia. https://t.co/hox92AEEuP","1502229862370930690","https://pbs.twimg.com/media/FNj-FzNX0AEuZov.jpg","","tl","","5","111","94","https://x.com/undefined/status/1502229862370930690","741669824682700800",
"1499357200846061568","Thu Mar 03 12:13:08 +0000 2022","16","Ini Terjadi di Palestina dan sudah berlangsung puluhan tahun. Sebuah negara merdeka Bernama Palestina di jajah oleh negara israel dan dunia BUNGKAM seribu bahasa! Giliran rusia menyerang ukraina dunia seakan tidak punya malu bersuara lantang mendukung ukraina","1499357200846061568","","","in","","0","0","8","https://x.com/undefined/status/1499357200846061568","300586723",
