"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1746427999791268003","Sun Jan 14 14:16:57 +0000 2024","1","@unap_yo @RandomWorldWar Posisi Siapa yang Paling Dirugikan Dirugikan dalam apa ni? Yang kehilangan ±300k tentaranya di Ukraine itu Rusia loh. Ukraine mempertaruhkan semuanya karena mereka lagi di jajah bang mereka tau konsekuensi menyerah ke Rusia itu seperti dibawah ini (Mar'inka 2023) https://t.co/8ocet07pX4","1746536887865794848","https://pbs.twimg.com/media/GDzyCoMb0AAjYcM.jpg","unap_yo","in","","0","2","0","https://x.com/undefined/status/1746536887865794848","1644734086936948737",
"1743501861871620370","Sat Jan 06 05:16:51 +0000 2024","1184","Two russian BTRs were heading towards Krinki but jaga-jaga was waiting for them. https://t.co/efJf9y8v1w","1743501861871620370","https://pbs.twimg.com/ext_tw_video_thumb/1743501659202891776/pu/img/XB5uJudnkdJ9ccgh.jpg","","en","","1","9","84","https://x.com/undefined/status/1743501861871620370","987236107669655552",
"1729663558751797551","Wed Nov 29 10:14:19 +0000 2023","2","@badodik @LiatAjaX rusia jajah ukraina kok pada teriak ura ura?","1729805984472703041","","jitskiy","in","","0","5","0","https://x.com/undefined/status/1729805984472703041","1618272228394799104",
"1753943927818957156","Sun Feb 04 00:49:53 +0000 2024","323"," Pada tanggal 2 Februari di panggung Vegas City Hall di Moskow CAGMO dengan partisipasi pianis dan komposer Korea Shin Jiho membawakan lagu #RM - WILD FLOWER sebagai bagian dari konser BTS Symphony: Army Universe ©️di.smolina BFs_RM ©️NamjoonRusia https://t.co/xjnq40BVGV","1753943927818957156","https://pbs.twimg.com/ext_tw_video_thumb/1753851165513498624/pu/img/JHT25lrlpyDm-J5b.jpg","","in","","1","2","112","https://x.com/undefined/status/1753943927818957156","1582310360094486528",
"1759912639512428804","Tue Feb 20 12:16:48 +0000 2024","31","@RJLetsGo HAAAAAHHHH udah ga bisa berkata kata lagi. Emang bener seluruh dunia ini di jajah oleh israel eh rusia kayaknya udah ga dijajah ya? Soalnya kebanyakan brand² pro israel udah gaada disana. Muslimnya sangat sangat banyak tapi mayoritas muslimnya adalah WAHN","1759914999252918499","","AnggiCartwheel","in","","0","0","0","https://x.com/undefined/status/1759914999252918499","741748404443742208",
"1745397177826922583","Thu Jan 11 10:48:09 +0000 2024","1020","🇷🇺🇺🇦️Uno de los ataques con misiles de las Fuerzas Armadas de Rusia alcanzó el Park Hotel de Járkov donde se alojaban mercenarios globalistas. https://t.co/86rj6kIgNj","1745397177826922583","https://pbs.twimg.com/ext_tw_video_thumb/1745397145316773888/pu/img/qA8zehmcoqsDyYoN.jpg","","es","","2","27","428","https://x.com/undefined/status/1745397177826922583","1499807884456050693",
"1737839720674267485","Thu Dec 21 14:17:31 +0000 2023","401","Rosjanin przed śmiercią (w walce) napisał na pustaku by zaopiekować się jego mamą. I Rosja się zaopiekowała . Najlepiej jak potrafi. Matce przywieziono w prezencie ten pustak. Jaki piękny pustak. Taki zagraniczny. https://t.co/mFIfeTSejP","1737839720674267485","https://pbs.twimg.com/ext_tw_video_thumb/1737839670086782976/pu/img/Io81xVPCGfSFFmL_.jpg","","pl","","8","52","44","https://x.com/undefined/status/1737839720674267485","1214879835375448064",
"1759584728586596714","Mon Feb 19 14:24:25 +0000 2024","406","Republik Chechnya Rusia memulai proyek pembangunan perumahan utk para pengungsi Gaza yg didanai dgn dana regional presiden Chechnya Ramzan kadinov mengumumkan proyek ini . Juga pemberian Rp 17 juta kpd pengungsi utk mereka memulai hidup baru https://t.co/V1rVHMnQAX","1759584728586596714","https://pbs.twimg.com/ext_tw_video_thumb/1759584525829709824/pu/img/Dp3bVvnlJZcAki0m.jpg","","in","","0","6","135","https://x.com/undefined/status/1759584728586596714","1282751327588585473",
"1730577630112670001","Sat Dec 02 00:49:08 +0000 2023","3","@SammiSoh Hahahahahaha yg penting mendukung palestina. Saat Ukraina diserang Rusia kok tidak ada situasi seperti ini ya padahal total yg mati di Ukraina lebih banyak dan sudah jelas² kalo Ukraina di jajah! Kok tidak ada boikot ke barang² Rusia seperti minyak dll?","1730750915408482367","","SammiSoh","in","","0","5","0","https://x.com/undefined/status/1730750915408482367","1524566367886000129",
"1756064199464100071","Fri Feb 09 21:15:05 +0000 2024","353","Bai fraților după părerea mea Rusia e într-o situație mult mai proasta decât ne imaginam. Ei sunt foarte buni la propaganda și fum dar acum se leagă toate. Azi am înțeles ca de fapt Rusia sta mult mult mai prost decât ne imaginam economic și militar.","1756064199464100071","","","ro","","1","61","17","https://x.com/undefined/status/1756064199464100071","1497445942907310083",
"1750023360581648760","Wed Jan 24 05:10:57 +0000 2024","925","Rusia menggesa gencatan senjata segera di Gaza dan penubuhan negara Palestin mengikut sempadan 1967. https://t.co/2gW7wJkYeE","1750023360581648760","https://pbs.twimg.com/media/GElU-F_aAAAV6Ea.jpg","","in","","1","2","548","https://x.com/undefined/status/1750023360581648760","250066452",
"1753158782320820390","Thu Feb 01 20:50:00 +0000 2024","265","Rusia nu este URSS. Rusia de azi este hoitul URSS. Abia in aceste zile moare URSS-ul. Rusia de azi are PIB cât Italia și de 3 ani gâfâie în Ucraina unde au pierdut 50% din blindatele funcționale. SUA doar epuizeaza Rusia în Ucraina. Pericolul nu este Rusia ci Rusia+China+ altii","1753158782320820390","","","ro","","1","21","11","https://x.com/undefined/status/1753158782320820390","1497445942907310083",
"1729695355686547863","Wed Nov 29 03:34:24 +0000 2023","63","@d3vilicious Ironis lu dukung Ukraina karena diinvasi Rusia tapi malah dukung Israel yg Jajah (persekusi pengambilan lahan secara ilegal) palestina wkwk","1729705341149929641","","d3vilicious","in","","0","3","0","https://x.com/undefined/status/1729705341149929641","855382858495479810",
"1741671725086204049","Mon Jan 01 04:04:32 +0000 2024","1903","Russia is a shithole on social economic geopolitical and moral sense. Your decisions make it that way dear Russian people and Russian totalitarian leaders.","1741671725086204049","","","en","","7","143","145","https://x.com/undefined/status/1741671725086204049","539010491",
"1729620478480802205","Wed Nov 29 03:03:12 +0000 2023","7","@SoftWarNews Kesempatan ni korut rusia siapa kek yg benci usa government... saatnya jajah balik kekuatan militer mereka rakyat sipil suruh ngungsi dlu","1729697491401015502","","SoftWarNews","in","","0","0","1","https://x.com/undefined/status/1729697491401015502","1659398693475487744",
"1752440096459010076","Tue Jan 30 21:14:12 +0000 2024","197","Transparencia Internacional. Rusia cae al puesto 141 junto con Uganda Guinea y Kirguistán grandes naciones del mundo faros de la humanidad. Venga seguid adorando la mierda. https://t.co/bHUfOzM7ZA","1752440096459010076","https://pbs.twimg.com/media/GFHq-FNWsAASy4T.jpg","","es","","0","10","27","https://x.com/undefined/status/1752440096459010076","1268917063017472003",
"1741763877145330101","Mon Jan 01 10:10:44 +0000 2024","412","Ave Neohistorian! Russian roulette atau dalam bahasa Rusia russkaya ruletka adalah sebuah permainan berbahaya yang berasal dari istilah dalam Novel berjudul A Hero of Our Time (Bahasa Rusia : Geróy Náshego Vrémeni) karya Mikhail Lermontov. https://t.co/h3KonZ3cZP","1741763880345575509","https://pbs.twimg.com/media/GCv8zTkbgAAYzox.png","neohistoria_id","in","","3","8","22","https://x.com/undefined/status/1741763880345575509","1495326248100589569",
"1731345157033791540","Sun Dec 03 16:10:26 +0000 2023","499","Venäjän yhteiskunta yhdessä videossa: ruosteinen kuori jonka sisällä kone joka ei käy kaikilla sylintereillä koska on täynnä rottia. https://t.co/md4P0ygPDr","1731345157033791540","https://pbs.twimg.com/amplify_video_thumb/1731345095700439040/img/h53Q4MGIuqBphIY9.jpg","","fi","","7","23","39","https://x.com/undefined/status/1731345157033791540","62261202",
"1737781537246974017","Thu Dec 21 10:26:19 +0000 2023","214","Ruský plukovník vypovídá v Haagu o tom jak v separatistikých republikách zabíjeli civilisty aby bylo co hodit na ukrajinské fašisty . Malajsijská letadla plná Holanďanů došla a národ toužil po krvi a cizí zemi jak je ostatně místním zvykem po staletí. https://t.co/YaZHQmmGkU","1737781537246974017","https://pbs.twimg.com/media/GB3XGL7WAAAzOHH.jpg","","cs","","1","14","46","https://x.com/undefined/status/1737781537246974017","1128060740",
"1745721182891225446","Fri Jan 12 08:15:38 +0000 2024","688","Al Jazeera: Rusia mengatakan serangan AS dan Inggris di Yaman melanggar hukum internasional dan secara keliru memanfaatkan resolusi Dewan Keamanan PBB yang menuntut Houthi menghentikan serangan mereka terhadap jalur pelayaran.","1745721182891225446","","","in","","1","4","286","https://x.com/undefined/status/1745721182891225446","1076861783824990209",
"1734201796636311660","Mon Dec 11 13:56:54 +0000 2023","1","@SoftWarNews kesempatan rusia... mumpung mata AS terpecah... rebut wilayah suriah yg di jajah AS...","1734210652334686329","","SoftWarNews","in","","0","0","0","https://x.com/undefined/status/1734210652334686329","1587017509579894785",
"1753098782663676173","Thu Feb 01 16:51:35 +0000 2024","210","V ruském Belgorodu byla zatčena Ruska Nadin Gejsler (Naděžda Rossinskaja). Po rozpoutání ruské agrese proti Ukrajiny založila ženskou dobrovolnickou organizaci Armáda krasavic která pomáhala Ukrajincům z okupovaných území. 1/2 https://t.co/EKHyq35x5M","1753098782663676173","https://pbs.twimg.com/media/GFRB069aAAA4xXi.jpg","","cs","","1","5","16","https://x.com/undefined/status/1753098782663676173","97985987",
"1744290109351190786","Tue Jan 09 03:40:13 +0000 2024","0","@gadiahli @okkymadasari Heh bloon palestina itu gak punya militer pertahanan kocak. Mereka itu udah lama di jajah belum merdeka. Makanya jadi manusia itu harus punya empati jangan kek psikopat. Kasih contoh tuh ukraina sama rusia mereka sama2 punya militer. Nih orang tololnya di abisin sendiri","1744564706386620427","","","in","","0","0","0","https://x.com/undefined/status/1744564706386620427","1502015869018570753",
"1740618302593134714","Fri Dec 29 06:18:37 +0000 2023","3071","Sudah sampe Rusia berita tentang rohingya. Jadikan pelajaran bahwa selama ini kemanusiaam di Indonesia sudah sampai seluruh penjuru dunia. Dirusak sama underbouw partai.","1740618302593134714","","","in","","39","48","978","https://x.com/undefined/status/1740618302593134714","882506640410521600",
"1744530296408850433","Tue Jan 09 11:46:05 +0000 2024","0","@JadiUtas @tanyakanrl Di bali juga bnyak rusia bang apakah kita lagi di jajah jga ","1744686981395943547","","JadiUtas","in","","0","0","0","https://x.com/undefined/status/1744686981395943547","1691667198",
"1745410886024544268","Thu Jan 11 11:42:38 +0000 2024","304","🇦🇿🇷🇺 Azerbejdżan dostarczył Rosji około 1 5 miliona jaj. https://t.co/dSm1Ck2Ng9","1745410886024544268","https://pbs.twimg.com/tweet_video_thumb/GDjx8ljWwAEPZGK.jpg","","pl","","1","17","5","https://x.com/undefined/status/1745410886024544268","1495064276897353735",
"1731292673095631333","Mon Dec 04 04:46:55 +0000 2023","0","@KGB13246 @sasaranbina @AzzamIzzulhaq Wah ini konteksnya beda. Rusia gak jajah tp melakukan perlawanan krna ukraina membelot dan jd kacung Amerika. Educate yourself dulu","1731535530410881222","","","in","","0","2","0","https://x.com/undefined/status/1731535530410881222","2531010468",
"1758488638399123564","Fri Feb 16 13:48:57 +0000 2024","201","Rusko je beznadějná zoufalá země. Skuteční patrioti jsou buď ve vězení anebo mrtví. Co platilo před 185 lety platí i dnes; markýz De Custine v r. 1839: Příteli máš-li nešťastného syna pošli ho do Ruska. Každý kdo se z Ruska vrací domů je šťastným člověkem. ","1758488638399123564","","","cs","","0","11","19","https://x.com/undefined/status/1758488638399123564","709336802348417026",
"1732495467282616552","Wed Dec 06 20:21:22 +0000 2023","235","🇮🇷 🇷🇺 Pada 7 Desember Vladimir Putin akan mengadakan pembicaraan di Moskow dengan Presiden Republik Islam Iran Ebrahim Raisi yg akan tiba di Rusia untuk kunjungan kerja. https://t.co/yzGcGTX4ht","1732495467282616552","https://pbs.twimg.com/media/GAsPckEagAAyKeq.jpg","","in","","1","0","53","https://x.com/undefined/status/1732495467282616552","497234852",
"1477949011449446400","Tue Jan 30 13:46:00 +0000 2024","1","@Momonsimomon @Royedy6 @IkaSembiring13 @johnhomebapa @NobowoNonowo @katz_bornagain @aesculapiusw @JinNonik @AnakBawang_0705 @hlh_kntl @AyaniMel @Karsono12732862 @JokoPintar2 @Kappa_2023 @HabanglaliK @ajegilelu1 @xyz161803zyx @eeh_ito @antikadrunbang @DocteurSilver @FajarUmbara_ @Iderjagadd @JhontalJk @antonpoet1 @LonenyDragon @papasharx @perbowo @katz_nadaHQ @MashudulHAQ1945 @ScioCogitoCredo @PakThanos27 @Greschinove @AnjouDauphin @dy04343703 @SpentaMainyu01 @tdkistimewa @Matahari_tmr @BaimSuhadi @syekh_kyai_lmao @rajenang @Alfatih007Mr @FeriSuryaSugia1 @anthwf77 @devcepi60 @ricardo_bobby @jedhot5 @WanPeluk @brotosunarto1 @j3tl1 @jokowi Rusia jajah Ukraina kok pd mingkem jokowi plus Menlu pro hamas ngga sevokal perang israel hamas ","1752327304557248790","","Momonsimomon","in","","0","2","0","https://x.com/undefined/status/1752327304557248790","947189374738771968",
"1739942274941776017","Wed Dec 27 09:32:19 +0000 2023","735","Tältä näyttää kun Venäjä vapauttaa maasi. Kuvassa Ukrainan Mariinka josta Ukraina juuri vetäytyi. Jos halua rauhaa tuollaisen naapurin kuin Venäjä kanssa on varauduttava itse tarpeeksi kovalla materiaalilla omalla puolustuskyvyllä sekä vahvoilla liittolaisuuksilla. https://t.co/ghvRvjADJ9","1739942274941776017","https://pbs.twimg.com/media/GCWEOdFXwAAtEld.jpg","","fi","","5","30","46","https://x.com/undefined/status/1739942274941776017","414648280",
"1728559591594791186","Sun Nov 26 05:59:37 +0000 2023","0","@AsbabulKop51425 Arab Saudi damai Mesir damai Yordania damai Kuwait damai Uni Emirat Arab damai Qatar Damai. Irak hancur karena Amerika krist... Suriah hancur karena juga masuk Amerika dan Rusia krist... Palestina perang karena di jajah Israel yahudi yg didukung Barat krist...","1728654723455258926","","AsbabulKop51425","in","","0","0","0","https://x.com/undefined/status/1728654723455258926","1634576575873290240",
"1758477810354598267","Fri Feb 16 13:05:55 +0000 2024","198","Rosja? To było państwo przed rewolucją październikową. Po rewolucji najpierw dyktatura komunistyczna a teraz rządy bandytów w garniturach. Rosji już dawno nie ma natomiast jest kraj barbarzyńców bez jakichkolwiek zasad i moralności. Z tym barbarzyńskim krajem nie wolno się","1758477810354598267","","","pl","","1","9","32","https://x.com/undefined/status/1758477810354598267","1037937326314409984",
"1732672748496027659","Sat Dec 09 04:35:22 +0000 2023","1","@TuaJalanJalan @BuanaFatra @andiko_sw @Tita83079013 Ini klo otak dangkal bljar sjrah za gblok...yg jajah Indonesia itu agama pa?genosida rohingya agama pa?holokaus genosida yahudi agama pa?bom nuklir hiroshima nagasaki agama pa?rusia ukraina agama pa? Invasi Irak agama pa? Invasi Afganistan agama pa?dan msih bnyak lgi iblis gblok","1733344563690106941","","TuaJalanJalan","in","","0","2","0","https://x.com/undefined/status/1733344563690106941","1613324223015194625",
"1750125711174533168","Wed Jan 24 11:57:39 +0000 2024","534","Dagestán Baškortostán... Dnes v Jakutsku hl.m.🇷🇺Republiky Sacha (Jakutsko) se po vraždě Jakuta rodákem z Tádžikistánu s ruským občanstvím propukly masové protesty. Lidé skandovali Uruj! Ajchaj! Vypadněte! Ruská federace je sud prachu. Národy mají dost🇷🇺jha. Chtějí referenda.","1750125711174533168","","","cs","","0","21","40","https://x.com/undefined/status/1750125711174533168","2436098418",
"1745640030239092889","Fri Jan 12 02:53:10 +0000 2024","510","Kita kadang terlalu sering melaknat amerika &amp; china tapi lupa dengan tangan Putin yang juga berlumuran darah di ukraina sudan libya dan syria.","1745640030239092889","","","in","","3","24","169","https://x.com/undefined/status/1745640030239092889","882506640410521600",
