"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797281682481160519","Sun Jun 02 14:58:39 +0000 2024","0","Inget dulu org indo pada dukung ukraine? Sampai sampai di sosmed pada ngatain dan ngejatohin rusia. Sampai wna rusia gaboleh masuk indo. Lihat sekarang siapa yg ukraine dukung. At the end of the day all this is just politics ‍️ cuman beda cara bungkus aja.","1797281682481160519","","","in","","0","0","0","https://x.com/undefined/status/1797281682481160519","66232605",
"1508971908057817088","Wed Mar 30 00:58:32 +0000 2022","437","อินโดนิเซีย โนสน โนแคร์ สั่งซื้อน้ำมันดิบจากรัสเซียแล้ว เพื่อรักษาผลประโยชน์ของประเทศในยุคน้ำมันแพง","1508971908057817088","","","th","","3","8","86","https://x.com/undefined/status/1508971908057817088","1387428625788510208",
"1529065094394499072","Tue May 24 11:41:41 +0000 2022","216","Update️ Komando kami tidak akan pernah bosan mengingatkan orang Jepang. Kurilnya adalah wilayah Rusia yang berada di bawah perlindungan senjata Rusia terbaik ! https://t.co/yVz67U0VPH","1529065094394499072","https://pbs.twimg.com/media/FThUmAaVsAE0Mn4.jpg","","in","","0","5","23","https://x.com/undefined/status/1529065094394499072","1508855983656751107",
"1575123417937850368","Wed Sep 28 14:01:01 +0000 2022","197","Dengan Semangat Allahu Akbar Pasukan Rusia terus berjuang melawan Barat. https://t.co/ZWOf0Fnp5p","1575123417937850368","","","in","","2","5","24","https://x.com/undefined/status/1575123417937850368","1508855983656751107",
"1542516871148122115","Thu Jun 30 14:34:15 +0000 2022","283","Saat Presiden Joko Widodo dan Ibu Iriana Tiba di Moskow Rusia 30 Juni 2022. https://t.co/qqAeDcFFzt","1542516871148122115","https://pbs.twimg.com/ext_tw_video_thumb/1542516497242681353/pu/img/mCMN8WPdMUKdyhpl.jpg","","in","","1","2","32","https://x.com/undefined/status/1542516871148122115","1279643013455605760",
"1510999048756826114","Mon Apr 04 15:13:48 +0000 2022","256","Konon India dan China tetap melakukan pembelian minyak dari Rusia dan tak ambil pusing dengan anjuran dunia internasional terkait sanksi pada negara tersebut. Pun Indonesia pada akhirnya. Kita tak mendukung perang namun juga tak harus mengaitkan perang ini dengan bisnis.","1510999080205697026","","Leonita_Lestari","in","","1","2","32","https://x.com/undefined/status/1510999080205697026","1202108075231989760",
"1546312176155398144","Mon Jul 11 01:55:26 +0000 2022","225","Ini nyata! Dan akan merembet ke banyak negara di dunia. Itulah sebabnya knp Jokowi berinisiatif utk menjadi juru damai bagi peperangan tsb. Kebetulan dgn posisinya sbg Presidensi G20 maka upaya itu bisa lebih diupayakan oleh Indonesia https://t.co/fBzAPHGCNE","1546312176155398144","","","in","","2","16","32","https://x.com/undefined/status/1546312176155398144","980685208969031680",
"1542703907041726466","Fri Jul 01 02:57:28 +0000 2022","405","Untuk dipahami Dino dan para nyinyirers Konstitusi Indonesia mengamanatkan agar Indonesia selalu berusaha berkontribusi bagi terciptanya perdamaian dunia. Demikian disampaikan Presiden Joko Widodo saat bertemu Presiden Rusia Vladimir Putin di Istana Kremlin Kamis 30 Juni 2022 https://t.co/Pi6OrFlcW9","1542703907041726466","https://pbs.twimg.com/media/FWjJBcQacAAbejV.jpg","","in","","10","18","76","https://x.com/undefined/status/1542703907041726466","214159664",
"1666451492444749824","Wed Jun 07 14:26:11 +0000 2023","0","Orang Indo yg selama ini dukung zelensky dan anti putin kebanyakan gak ngerti akar konfliknya. Ukraina menjadi boneka NATO untuk mengancam Rusia. Posisi Ukraina itu sama seperti malaysia yg menjadi boneka inggris tahun 1963. mka terjadi ganyang malaysia. bahkn Indo keluar dri PBB","1666451492444749824","","","in","","0","0","0","https://x.com/undefined/status/1666451492444749824","1968617191",
"1512809199423549442","Sat Apr 09 15:06:34 +0000 2022","258","Menteri Keuangan Rusia Anton Siluanov : Dengan latar belakang tekanan sanksi negara-negara BRICS (Rusia Brasil India Cina Afrika Selatan) akan mempercepat pembuatan sistem transaksi keuangan dan lembaga pemeringkat independen. https://t.co/T71xILNEHI","1512809199423549442","https://pbs.twimg.com/media/FP6T8hxXsAUIwdd.jpg","","in","","2","10","36","https://x.com/undefined/status/1512809199423549442","1508855983656751107",
"1519797613024874497","Thu Apr 28 21:56:02 +0000 2022","277","Rusia meminta dibayar untuk gasnya sendiri dalam mata uangnya sendiri adalah pemerasan tetapi memberi sanksi kepada Rusia membekukan aset asing Rusia menyita properti pribadi Rusia dan melarang atlet Rusia berolahraga disebut Upaya diplomatik? Orang gila https://t.co/zP8zxjeJH0","1519797613024874497","https://pbs.twimg.com/media/FRdn3uiUcAAhKDw.jpg","","in","","3","27","71","https://x.com/undefined/status/1519797613024874497","1508855983656751107",
"1542672010148425728","Fri Jul 01 00:50:51 +0000 2022","602","Jokowi tak diberi layanan sebegitu rupa maksudnya Indonesia ada dalam good book Rusia. Indonesia ada dalam good book Rusia sebab (1) Indonesia tunjuk neutral dari awal konflik sampai sekarang dan (2) Indonesia adalah potential superpower yang tengah bangkit. https://t.co/Z8z6T0Aqoc","1542672045917343744","https://pbs.twimg.com/media/FWiqyhsVsAATuVY.png","AymanRashdanW","in","","2","2","143","https://x.com/undefined/status/1542672045917343744","1245173156416901120",
"1542479050475589633","Thu Jun 30 12:03:58 +0000 2022","276","Semoga misi Pak Jokowi &amp; Ibu Iriana terus membuahkan hasil membawa perdamaian di Ukraina &amp; Rusia Rusia Tarik Mundur Pasukan dari Pulau Ular Sebut sebagai Isyarat Niat Baik https://t.co/RpDuj7dVSo","1542479050475589633","","","in","","2","16","15","https://x.com/undefined/status/1542479050475589633","45602536",
