"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1639191619449782272","Sun Mar 26 12:25:58 +0000 2023","1","@RKotangon @br00cks @prasetyo_harri @idextratime lo paham poinnua ga sih?? poinnya itu kenapa fifa beda perlakuan ke rusia dan israel toh sama² agresi ke negara orang. itu berita terbit seminggu setelah rusia nyerang ukraina. fifa langsung ngasih hukuman. israel udah dari kapan nyerang negara orang?? udah lama banget...","1639966924712087552","","RKotangon","in","","0","1","0","https://x.com/undefined/status/1639966924712087552","1118296695412969473",
"1515384505078456325","Sat Apr 16 17:39:55 +0000 2022","1845","BREAKING️ Angkatan Bersenjata Rusia menembak jatuh sebuah pesawat angkut Ukraina dengan sejumlah muatan besar senjata Barat.","1515384505078456325","","","in","","8","71","293","https://x.com/undefined/status/1515384505078456325","1508855983656751107",
"1541810580721238017","Tue Jun 28 15:47:42 +0000 2022","4081","JOKOWI DEMIKIAN MEREKA MEMANGGIL NAMANYA . . . Serta merta drama duka terjadi. Minggu dinihari 26 Juni 2022 dentuman keras suara bom terdengar di kota Kiev. Meski teramat jauh jarak Ibu kota Ukraina itu dari pusat pertempuran https://t.co/vdw3SwFY3s","1541810580721238017","https://pbs.twimg.com/media/FWWbigaVEAUfjjz.png","","in","","151","303","1212","https://x.com/undefined/status/1541810580721238017","1202108075231989760",
"1735130128022184098","Thu Dec 14 08:00:48 +0000 2023","0","@subf1re @bnsphrxyzzz bloon sih jadi ga nyambung tau ga kenapa rusia nyerang ukraina? ya salah klo rusia nyerang duluan ke ukraina. logika apa lagi? negara yg nyerang negara lain ya salah! palestina nyerang israel duluan ya salah. logika yg mana? israel itu negara yg berdiri sebelum palestina","1735208199467553156","","subf1re","in","","0","3","0","https://x.com/undefined/status/1735208199467553156","1118813124549693440",
"1542449692851978240","Thu Jun 30 10:07:18 +0000 2022","1014","Jokowi Gagal Bikin Rusia dan Ukraina Damai Kini Rusia Malah Bombardir Negara Volodymyr Zelenskyy https://t.co/Lo7632sbo0","1542449692851978240","","","in","","43","176","257","https://x.com/undefined/status/1542449692851978240","1492070271800414210",
"1543440002344169472","Sun Jul 03 03:42:26 +0000 2022","421","Rusia Makin Gencar Serang Ukraina Anthony Budiawan: Jokowi atau Zelensky yang Bohong? https://t.co/4ScTSvQDZF","1543440002344169472","","","in","","17","70","78","https://x.com/undefined/status/1543440002344169472","887743587579944960",
"1542603954361700359","Thu Jun 30 20:20:17 +0000 2022","309","Setelah Kunjungan Jokowi dan KTT NATO Rusia Membabi Buta Menyerang Ukraina dari Segala Arah! https://t.co/7Y5K3iBiRS","1542603954361700359","","","in","","26","37","60","https://x.com/undefined/status/1542603954361700359","1226436091617505281",
"1542121524701831168","Wed Jun 29 12:23:17 +0000 2022","1209","Seruan lantang Indonesia untuk menghentikan perang seharusnya dialamatkan scr khusus &amp; langsung ke Presiden Putin krn sangat jelas Rusia yang menyerang Ukraina bukan sebaliknya. https://t.co/sMizzQtqlS","1542121524701831168","","","in","","263","1283","191","https://x.com/undefined/status/1542121524701831168","114428063",
"1707640269179613340","Fri Sep 29 06:15:41 +0000 2023","228","Russia tanpa china iran dan korea utara perang ukraina udah kelar dari desember tahun lalu karena kehabisan amunisi","1707640269179613340","","","in","","0","15","22","https://x.com/undefined/status/1707640269179613340","1164725763637035008",
"1522201601133273088","Thu May 05 13:08:37 +0000 2022","633","Update️Kementerian pertahanan Rusia melaporkan serangan udara yang dilancarkan tadi malam yang menarget basis markas militer telah menewaskan enam ratus tentara Ukraina.","1522201601133273088","","","in","","2","56","69","https://x.com/undefined/status/1522201601133273088","1508855983656751107",
"1525770293930627074","Sun May 15 09:29:20 +0000 2022","234","Update️ Kemarin Ukraina mencoba menyerang sayap Rusia di Gulyaipole-Malinovka. Pertempuran berlanjut hingga malam dan pasukan Rusia berhasil menghancurkan 30 tank 11 kendaraan tempur infanteri 2 pengangkut personel lapis baja 2 MLRS tingkat lebih dari 300 tewas.","1525770293930627074","","","in","","1","8","20","https://x.com/undefined/status/1525770293930627074","1508855983656751107",
"1545112456061521920","Thu Jul 07 18:28:10 +0000 2022","388","Presiden Vladimir Putin : Rusia belum benar-benar memulai sesuatu yang serius di Ukraina. Mereka ingin mengalahkan kita di medan perang - biarkan mereka mencoba... Mereka seharusnya menyadari bahwa mereka sudah kalah dengan dimulainya Operasi Militer Khusus https://t.co/mpFJAz0W10","1545112456061521920","https://pbs.twimg.com/media/FXFXlktUEAEIqxn.jpg","","in","","1","11","56","https://x.com/undefined/status/1545112456061521920","1508855983656751107",
"1515248323447635968","Sat Apr 16 08:39:02 +0000 2022","184","Seperti jatuh dan lalu tertimpa tangga invasi Rusia menambah beban itu. Inflasi di negara itu melompat kian tinggi akibat dari naiknya harga energi dan harga komoditas sebagai imbas perang Rusia-Ukraina sejak 24 Februari yang lalu. https://t.co/KK116biWPA","1515248387352043520","https://pbs.twimg.com/media/FQc9GDGakAYtsMI.png","Leonita_Lestari","in","","0","4","19","https://x.com/undefined/status/1515248387352043520","1202108075231989760",
"1576068662074613760","Sat Oct 01 04:37:05 +0000 2022","207","Sebab sebelum ni Rusia pancit Ukraine berjaya rampas balik wilayah yang ditakluk Rusia dan mara ke Crimea. Putin anggap Crimea ni core interest Rusia so bagi amaran NATO-Ukraine jangan berani usik. Tapi kalau Putin berani guna nuklear Putin is finished.","1576068662074613760","","","in","","2","8","58","https://x.com/undefined/status/1576068662074613760","1245173156416901120",
"1580625524480610304","Thu Oct 13 18:24:26 +0000 2022","318"," Kami menargetkan segalanya di mana saja di wilayah yang mereka kendalikan sampai penarikan terakhir dan penyerahan diri. Kami menyerang infrastruktur penting di semua kota termasuk Kiev jembatan barak militer pos pemeriksaan tentara bayaran asing semuanya. https://t.co/3cd9R2Ryvi","1580625524480610304","https://pbs.twimg.com/media/Fe-CiN_UYAAYLVS.jpg","","in","","0","18","27","https://x.com/undefined/status/1580625524480610304","1508855983656751107",
"1533450578797338624","Sun Jun 05 14:08:02 +0000 2022","491","Update️Presiden Putin Jika Barat mulai memasok Kiev dengan rudal jarak jauh Federasi Rusia akan menarik kesimpulan dan mulai menyerang objek-objek yang belum disentuhnya. Pasokan senjata tambahan hanya memiliki satu tujuan - untuk memperpanjang konflik bersenjata. https://t.co/LNc4p8e1za","1533450578797338624","https://pbs.twimg.com/media/FUfpKwJUsAATd_D.jpg","","in","","0","15","79","https://x.com/undefined/status/1533450578797338624","1508855983656751107",
"1557735138175225858","Thu Aug 11 14:26:12 +0000 2022","251","Semalam Arena Perang Rusia-Ukraine digegarkan apabila gambar satelit dari Pangkalan Udara Saku Novofedorivka Crimea milik Tentera Rusia musnah dipercayai diserang Tentera Ukraine. Sekurang kurangnya 9 buah pesawat Rusia musnah iaitu 6 SU-24 dan 3 SU-30 https://t.co/02V7RuEWRf","1557735138175225858","https://pbs.twimg.com/media/FZ4v2WaVUAAXkOI.jpg","","in","","0","2","68","https://x.com/undefined/status/1557735138175225858","2194068895",
"1532240765954338817","Thu Jun 02 06:00:40 +0000 2022","169","Selama operasi khusus militer di Ukraina militer Rusia menggunakan pesawat serang Su-25SM3 modern/Tank Udara yang dilengkapi dengan sistem pertahanan udara Vitebsk untuk melindungi dari sistem pertahanan udara portabel. https://t.co/hpgy4XJAeH","1532240765954338817","https://pbs.twimg.com/media/FUOc2pDUEAAxQyN.jpg","","in","","1","2","20","https://x.com/undefined/status/1532240765954338817","1508855983656751107",
"1524005681258393600","Tue May 10 12:37:23 +0000 2022","368","Update️Igor Konashenkov melaporkan Pasukan Rusia telah melenyapkan 163 pesawat tempur Ukraina 124 helikopter 793 kendaraan udara tak berawak dan 2.979 tank dan kendaraan lapis baja lainnya sejak dimulainya operasi militer khusus mereka di Ukraina. https://t.co/QPkuVV1Di5","1524005681258393600","https://pbs.twimg.com/media/FSZbE9sUYAEDQYX.jpg","","in","","1","13","46","https://x.com/undefined/status/1524005681258393600","1508855983656751107",
"1507641364632469505","Sat Mar 26 08:51:26 +0000 2022","218","Lagi-lagi militer Ukraina menyerang militer Rusia yang sedang membagikan bantuan kemanusiaan kepada warga sipil. Ini adalah rekaman CCTV kemarin yang terjadi di Kharkiv. https://t.co/zIcwuvQrS8","1507641364632469505","https://pbs.twimg.com/ext_tw_video_thumb/1507641330050080776/pu/img/fvKh6UmUF5X_qcGf.jpg","","in","","6","13","84","https://x.com/undefined/status/1507641364632469505","497234852",
"1519712045838389248","Thu Apr 28 16:16:01 +0000 2022","180","Update️ Kepala Intelijen luar negeri federasi Rusia Washington dan Polandia merencanakan invasi ke Ukraina Barat tanpa mandat NATO tetapi dengan 'koalisi yang berkeinginan'. Jika invasi itu terjadi Selamat datang di WWIII. ","1519712045838389248","","","in","","4","4","31","https://x.com/undefined/status/1519712045838389248","1508855983656751107",
"1508789737514930177","Tue Mar 29 12:54:40 +0000 2022","198","TERKINI Ketua Rundingan Rusia merangkap Menteri Kebudayaan Rusia Vladimir Medinsky mengumumkan hasil rundingan dgn Ukraine di Istanbul Turki - Rusia tak halang Ukraine masuk EU - Ukraine tidak akan menakluk Crimea dan Donbass","1508789737514930177","","","in","","2","1","55","https://x.com/undefined/status/1508789737514930177","2194068895",
"1717857894501417247","Fri Oct 27 10:56:52 +0000 2023","410","AS memperkirakan Rusia akan berhasil di Ukraina. John Kirby Washington memperkirakan Rusia akan meningkatkan serangan mereka dalam beberapa bulan mendatang. Selain itu menurut para ahli AS hal ini memiliki peluang sukses yg besar. ️ AS dan NATO kalah telak melawan Rusia. https://t.co/DfV4pIPlo9","1717857894501417247","https://pbs.twimg.com/media/F9cOpoPbUAEZ21R.jpg","","in","","1","15","100","https://x.com/undefined/status/1717857894501417247","497234852",
"1541810580721238017","Tue Jun 28 15:47:52 +0000 2022","379","Tak ada daulat hukum di sana. Tak ada jaminan apapun pada wilayah dengan status darurat perang. Siapapun serta merta bisa menjadi ancaman dan maka semakin sedikit pasukan militer Ukraina terlibat dalam pengawalan itu pernah disyaratkan oleh paspampres. https://t.co/MSOF4SmADH","1541810622869803008","https://pbs.twimg.com/media/FWWV7k3UYAA7vqw.png","Leonita_Lestari","in","","0","1","49","https://x.com/undefined/status/1541810622869803008","1202108075231989760",
"1580913403421331456","Fri Oct 14 13:28:21 +0000 2022","317","Presiden Rusia Vladimir Putin menyatakan 220 000 rakyat Rusia sudah dikerah dan diserap masuk ke dalam Tentera Rusia Putin menyatakan lagi bahawa Rusia tidak pernah menyasarkan untuk memusnahkan Ukraine. Beliau berkata lagi buat masa skrg tiada keperluan utk serangan udara","1580913403421331456","","","in","","4","2","94","https://x.com/undefined/status/1580913403421331456","2194068895",
"1512273496432279553","Fri Apr 08 03:37:52 +0000 2022","214","8 tahun Rezim Kiev telah melakukan kejahatan terhadap kemanusiaan dengan membakar orang hidup2 di Odessa membom orang2 Lugansk dan Donetsk (14.000+ terbunuh) selama ini Barat tidak pernah ada histeria yang belum pernah terjadi sebelumnya seperti hari ini.","1512273496432279553","","","in","","2","11","61","https://x.com/undefined/status/1512273496432279553","497234852",
"1510622680705241089","Sun Apr 03 14:18:07 +0000 2022","184","Warga negara Ukraina sangat membutuhkan bantuan kemanusiaan tetapi Amerika Serikat dan negara-negara NATO lainnya meningkatkan pasokan ke Ukraina bukan kargo damai tetapi senjata dari semua jenis dan amunisi. https://t.co/O0LtiPieqa","1510622680705241089","https://pbs.twimg.com/media/FPbPUFQVUAQ5aAB.jpg","","in","","0","15","42","https://x.com/undefined/status/1510622680705241089","1508855983656751107",
"1542496421165035520","Thu Jun 30 13:12:59 +0000 2022","467","𝗥𝘂𝘀𝗶𝗮 𝗧𝗶𝗻𝗴𝗸𝗮𝘁𝗸𝗮𝗻 𝗦𝗲𝗿𝗮𝗻𝗴𝗮𝗻 𝗸𝗲 𝗨𝗸𝗿𝗮𝗶𝗻𝗮 𝗦𝗲𝘁𝗲𝗹𝗮𝗵 𝗝𝗼𝗸𝗼𝘄𝗶 𝗕𝗲𝗿𝗸𝘂𝗻𝗷𝘂𝗻𝗴 Misi perdamaian Presiden yg lagi dipuja2 media mainstream &amp; para sampah demokrasi si @Dennysiregar7 Cs 𝙂𝘼𝙂𝘼𝙇 𝙏𝙤𝙩𝙖𝙡 Retweet https://t.co/0uVi5Ul93v","1542496421165035520","https://pbs.twimg.com/ext_tw_video_thumb/1542492200097153024/pu/img/1MgFOa3ABS5irPqr.jpg","","in","","25","32","160","https://x.com/undefined/status/1542496421165035520","1450306714591379456",
"1511275331977547781","Tue Apr 05 09:31:31 +0000 2022","201","Kementrian Pertahanan Rusia merilis peluncuran 7 rudal jelajah yang ditembakan dari kapal perang armada laut hutam Rusia yang menghancurkan fasilitas strategis militer Ukraina kemarin malam. https://t.co/jISURuIpBK","1511275331977547781","https://pbs.twimg.com/ext_tw_video_thumb/1511275194136276999/pu/img/yyGHPoPGGDizhP9o.jpg","","in","","2","5","27","https://x.com/undefined/status/1511275331977547781","1508855983656751107",
"1542762521316458496","Fri Jul 01 06:50:25 +0000 2022","229","Mereka datang pada Februari dan pada bulan itu juga Rusia masuk Ukraina. . . Putin tahu peran Jerman dengan Hitlernya dan Perancis dengan Napoleonnya. Tak ada kata pantas mereka ngajari apa arti invasi pada negara yang pernah diinvasinya. https://t.co/lwlE350QNd","1542762532703977473","https://pbs.twimg.com/media/FWj9R7ZaAAIQkhG.jpg","Leonita_Lestari","in","","0","2","22","https://x.com/undefined/status/1542762532703977473","1202108075231989760",
"1741152784685371590","Sat Dec 30 23:47:29 +0000 2023","313","@Avolanza Ukraina-Rusia : Putin meledakkan 1 hotel yg berisi penuh tentata bayaran di wilayah Ukraina sbgai respon Putin utk Ukraina yg sdh membunuh 4 anak2 dn balita di Belgorod. Cra Ukraina membunuh anak2 trsebut sama dngn cra israel membantai anak2 Gaza.","1741244649438953523","","Avolanza","in","","1","2","45","https://x.com/undefined/status/1741244649438953523","1654839077076873220",
"1523538219588931584","Mon May 09 05:39:52 +0000 2022","349","Perang Sudah Lama Direncanakan di Ukraina 1.Pemerintah AS mendanai kudeta Ukraina pada 2014. Kemudian rezim boneka mereka memprovokasi Rusia di setiap kesempatan termasuk pembunuhan 14.000 orang etnis Rusia di Donbas. 2.Menjadikan Biden sebagai kandidat negara bagian yg.. https://t.co/3wGWbX9FnG","1523538219588931584","https://pbs.twimg.com/media/FSSx7LBVEAEbdy3.jpg","","in","","2","8","98","https://x.com/undefined/status/1523538219588931584","1368870412851974146",
"1529409278007660545","Wed May 25 10:29:21 +0000 2022","206","Update️Mayor Jenderal Igor Konashenkov Angkatan Bersenjata Rusia menyerang fasilitas pabrik Motor Sich yang memproduksi mesin UAV Turki dan helikopter ATAK II yang terletak di Zaporozhye dengan rudal laut dan udara presisi tinggi. https://t.co/xmZUujE3MF","1529409278007660545","https://pbs.twimg.com/media/FTmNoMOUAAAzm3T.jpg","","in","","0","6","27","https://x.com/undefined/status/1529409278007660545","1508855983656751107",
"1592690753398243328","Wed Nov 16 01:27:21 +0000 2022","213","Konflik di Ukraina adalah perang hibrida di mana Rusia pada dasarnya menghadapi negara2 Barat yg memicu krisis sejak awal kata Menteri Luar Negeri Rusia Sergey Lavrov. Penilaian itu disampaikannya pada hari Selasa di sela-sela KTT para pemimpin G20 di Indonesia. https://t.co/PeO7qspcOb","1592690753398243328","https://pbs.twimg.com/media/FhpfzLCakAANlpL.jpg","","in","","1","3","19","https://x.com/undefined/status/1592690753398243328","384176072",
"1548203864477671430","Sat Jul 16 07:12:20 +0000 2022","174","Update️Menteri Pertahanan Rusia Shoigu menginstruksikan militer Rusia untuk meningkatkan pengerjaan serangan di segala arah jika Kiev menyerang lagi terhadap warga sipil. https://t.co/3GP17qCLuV","1548203864477671430","https://pbs.twimg.com/media/FXxTNOJUYAI5GBV.jpg","","in","","1","1","13","https://x.com/undefined/status/1548203864477671430","1508855983656751107",
"1521458897461997570","Tue May 03 11:57:23 +0000 2022","230","Update️Serangan rudal-rudal pasukan dirgantara Rusia menyasar target infrastruktur militer Ukraina di Kharkov Nikolaev Odessa and Kramatorsk.","1521458897461997570","","","in","","1","5","20","https://x.com/undefined/status/1521458897461997570","1368870412851974146",
